Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.argouml.ui.cmd.GenericArgoMenuBar.initMenuEdit(int);org.argouml.ui.targetmanager.NavigateTargetBackAction;4;3;2;0.9375;365;22;16;1;0;1.0000;16;3;1
org.argouml.ui.targetmanager.DebugTMDialog.targetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrMultipleDeepHistoryStates.computeOffenders(Object);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.CompartmentFigText.setHighlighted(boolean);org.argouml.ui.targetmanager.TargetManager;1;0;2;0.7500;26;4;4;1;1;0.9677;208;23;8
org.argouml.uml.diagram.UMLMutableGraphSupport.getDestPort(Object);org.argouml.uml.diagram.static_structure.ui.CommentEdge;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.SettingsTabEnvironment.handleSettingsTabSave();org.argouml.application.api.Configuration;1;0;1;0.9444;98;9;9;1;0;1.0000;89;28;5
org.argouml.ui.cmd.InitMenusLater.run();org.argouml.ui.cmd.GenericArgoMenuBar;0;0;5;0.1667;80;1;5;2;0;1.0000;365;22;16
org.argouml.uml.generator.ParserDisplay.findMsg(Object, String);org.argouml.uml.generator.GeneratorDisplay;1;1;0;0.9821;2004;52;8;2;0;0.9778;677;44;2
org.argouml.model.uml.UmlFactoryImpl.delete(Object);org.argouml.model.uml.ModelManagementFactoryImpl;11;14;0;0.4815;517;24;5;0;0;1.0000;48;11;0
org.argouml.uml.diagram.DiagramFactory.createDiagram(Class, Object, Object);org.argouml.ui.GraphChangeAdapter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrUnconventionalOperName.initWizard(Wizard);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel.canAddEdge(Object);org.argouml.uml.diagram.static_structure.ui.CommentEdge;1;0;0;1.0000;223;14;3;0;0;1.0000;20;0;3
org.argouml.ui.StylePanelFigNodeModelElement.setTargetShadow();org.argouml.uml.diagram.ui.FigNodeModelElement;1;0;1;0.8750;90;3;2;0;1;0.9872;729;59;29
org.argouml.uml.cognitive.critics.CrUnconventionalPackName.initWizard(Wizard);org.argouml.uml.cognitive.critics.WizMEName;4;1;0;0.8889;49;5;0;1;1;0.8462;48;4;6
org.argouml.kernel.AbstractProjectMember.makeUniqueName(String);org.argouml.kernel.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.moduleloader.ModuleLoader2.isEnabledInternal(String);org.argouml.moduleloader.ModuleStatus;1;1;0;0.9333;291;21;4;0;1;0.8750;26;5;2
org.argouml.uml.cognitive.critics.CrWrongDepEnds.stillValid(ToDoItem, Designer);org.argouml.cognitive.ToDoItem;1;1;0;0.8333;84;4;0;0;1;0.9730;183;20;13
org.argouml.ui.Actions.updateAllEnabled(TargetEvent);org.argouml.uml.ui.UMLAction;0;0;1;1.0000;36;7;3;1;0;0.9231;75;11;4
org.argouml.ui.SettingsTabLayout.savePosition(Property, Class);org.argouml.application.api.Configuration;0;1;0;0.9500;82;13;7;1;0;1.0000;89;28;5
org.argouml.uml.notation.uml.ModelElementNameNotationUml.parse(String);org.argouml.ui.ProjectBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout.nodeAdded(GraphEvent);org.argouml.uml.diagram.sequence.ui.FigClassifierRole;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.UmlFactoryImpl.deleteNamespace(MNamespace);org.argouml.model.uml.CollaborationsFactoryImpl;6;6;0;0.7692;517;24;5;0;0;1.0000;240;26;0
org.argouml.uml.diagram.state.ui.FigCompositeState.setBoundsImpl(int, int, int, int);org.argouml.uml.diagram.state.ui.FigConcurrentRegion;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.PerspectiveConfigurator.LibraryListSelectionListener.valueChanged(ListSelectionEvent);org.argouml.ui.explorer.PerspectiveConfigurator;1;0;0;1.0000;6;1;0;0;3;0.9118;281;12;23
org.argouml.uml.ui.behavior.common_behavior.ActionAddInstanceClassifier.getChoices();org.argouml.kernel.ProjectManager;1;0;1;0.8571;25;4;1;0;0;1.0000;70;10;8
org.argouml.cognitive.ui.ToDoByDecision.toDoItemsRemoved(ToDoListEvent);org.argouml.cognitive.ToDoItem;2;0;1;1.0000;90;4;1;1;0;0.9744;183;20;13
org.argouml.uml.ui.SourcePathDialog.SelectionListener.valueChanged(javax.swing.event.ListSelectionEvent);org.argouml.uml.ui.SourcePathDialog;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.notation.NotationNameImpl.makeNotation(String, String, Icon);org.argouml.application.events.ArgoEventTypes;1;3;1;1.0000;97;14;5;0;1;0.9333;0;0;15
org.argouml.uml.cognitive.critics.UMLWizard.getModelElement();org.argouml.cognitive.ToDoItem;1;0;0;1.0000;29;3;1;0;1;0.9722;183;20;13
org.argouml.persistence.DiagramMemberFilePersister.save(ProjectMember, Writer, Integer);org.argouml.uml.diagram.ProjectMemberDiagram;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.language.java.generator.AttributeCodePiece.getStartPosition();org.argouml.language.java.generator.CompositeCodePiece;0;0;1;0.9000;85;7;2;1;0;0.8889;49;6;1
org.argouml.uml.diagram.ui.FigEdgeModelElement.paintClarifiers(Graphics);org.argouml.ui.Clarifier;1;0;0;1.0000;461;46;9;2;0;0.6667;3;3;0
org.argouml.uml.reveng.java.Modeller.getOperation(String);org.argouml.kernel.ProjectManager;3;0;1;0.9792;715;35;12;0;0;1.0000;70;10;8
org.argouml.model.uml.ModelManagementHelperImpl.getCorrespondingElement(Object, Object, boolean);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.rules.GoModelElementToComment.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;17;3;0;1;0;1.0000;63;11;3
org.argouml.language.java.generator.OperationCodePiece.write(BufferedReader, BufferedWriter, Stack);org.argouml.language.java.generator.GeneratorJava;2;0;1;0.9167;46;6;2;1;1;0.9836;1015;56;9
org.argouml.ui.cmd.GenericArgoMenuBar.setMnemonic(JMenuItem, String);org.argouml.i18n.Translator;0;1;2;1.0000;365;22;16;1;0;1.0000;63;11;3
org.argouml.uml.diagram.ui.FigEdgeModelElement.deleteFromModel();org.argouml.kernel.Project;3;0;0;1.0000;461;46;9;0;0;1.0000;587;44;23
org.argouml.uml.diagram.sequence.ui.FigClassifierRole.contractNodes(int, boolean[]);org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.behavior.state_machines.ActionNewPseudoState.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;2;0;0;1.0000;11;1;1;0;0;1.0000;208;23;8
org.argouml.model.uml.CollaborationsHelperImpl.setBase(Object, Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.behavior.state_machines.PropPanelStateMachine.initialize();org.argouml.i18n.Translator;0;0;0;1.0000;23;1;0;1;0;1.0000;63;11;3
org.argouml.uml.cognitive.critics.WizAddOperation.doAction(int);org.argouml.kernel.Project;2;0;1;0.8750;27;2;3;0;0;1.0000;587;44;23
org.argouml.uml.ui.ActionOpenProject.actionPerformed(ActionEvent);org.argouml.i18n.Translator;4;1;4;0.7500;123;4;4;1;0;1.0000;63;11;3
org.argouml.application.configuration.ConfigurationHandler.getDouble(ConfigurationKey, double);org.argouml.application.api.ConfigurationKey;0;2;0;0.9474;184;31;7;1;0;0.7500;2;2;0
org.argouml.uml.diagram.static_structure.ui.StylePanelFigClass.refresh();org.argouml.uml.diagram.ui.AttributesCompartmentContainer;0;0;3;0.7692;62;5;4;0;0;1.0000;3;3;0
org.argouml.uml.cognitive.critics.WizAddInstanceVariable.doAction(int);org.argouml.kernel.Project;3;0;1;0.8750;27;2;3;0;0;1.0000;587;44;23
org.argouml.ui.DetailsPane.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetManager;0;2;0;0.9459;306;28;9;0;0;1.0000;208;23;8
org.argouml.uml.ui.SourcePathDialog.deleteSelectedSettings();org.argouml.uml.ui.SourcePathTableModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrNodesOverlap.computeOffenders(Diagram);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ui.ToDoPane.toDoItemsChanged(ToDoListEvent);org.argouml.cognitive.ToDoListListener;0;0;1;0.9722;268;24;22;1;0;0.8000;4;4;0
org.argouml.cognitive.critics.Critic.isRelevantToDecisions(Designer);org.argouml.cognitive.Decision;1;0;2;0.9677;273;47;33;0;1;0.8750;31;3;3
org.argouml.cognitive.critics.CurDecisionCM.isRelevant(Critic, Designer);org.argouml.cognitive.critics.Critic;0;0;0;1.0000;3;1;0;1;0;0.9839;273;47;33
org.argouml.ui.ProjectBrowser.targetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9787;331;28;22;1;0;0.9000;44;5;6
org.argouml.uml.ui.foundation.core.ActionSetAssociationEndNavigable.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLCheckBox2;3;0;0;1.0000;17;1;1;0;1;0.9286;44;11;2
org.argouml.ui.ActionImportXMI.actionPerformed(ActionEvent);org.argouml.persistence.PersistenceManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.FigEdgeModelElement.hitClarifier(int, int);org.argouml.cognitive.ToDoList;1;0;0;1.0000;461;46;9;1;0;0.9808;355;41;14
org.argouml.cognitive.ui.ToDoByDecision.toDoItemsChanged(ToDoListEvent);org.argouml.cognitive.ToDoItem;2;0;1;1.0000;90;4;1;1;0;0.9750;183;20;13
org.argouml.application.modules.ModuleLoader.hasPlugin(Class, Object[]);org.argouml.application.api.Pluggable;1;1;2;0.9200;427;24;8;1;1;0.6667;1;1;3
org.argouml.model.uml.UmlModelEventPump.executeAddClassModelEventListener(MElementListener, Class, String);org.argouml.model.uml.EventListenerHashMap;1;1;3;0.8857;310;28;7;1;0;0.9167;29;5;2
org.argouml.ui.Actions.updateAllEnabled(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;0;1;1.0000;36;7;3;1;0;0.9000;44;5;6
org.argouml.uml.reveng.java.Modeller.addJavadocTagContents(Object, String, String);org.argouml.ocl.OCLUtil;4;1;0;0.9783;715;35;12;1;0;1.0000;49;2;0
org.argouml.application.events.ArgoEventPump.addListener(ArgoEventListener);org.argouml.application.events.ArgoEventTypes;1;1;1;0.8889;129;11;3;0;1;0.9375;0;0;15
org.argouml.ui.ActionExportXMI.actionPerformed(ActionEvent);org.argouml.i18n.Translator;1;0;1;1.0000;93;15;2;1;0;1.0000;63;11;3
org.argouml.ui.targetmanager.TargetManager.fireTargetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetListener;0;0;2;0.9655;208;23;8;1;0;0.7500;3;3;0
org.argouml.uml.diagram.sequence.ui.FigMessage.computeRoute();org.argouml.uml.diagram.sequence.ui.FigMessagePort;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.persistence.TodoListMemberFilePersister.load(Project, InputStream);org.argouml.persistence.TodoParser;0;0;0;1.0000;7;2;0;1;0;0.9630;227;20;9
org.argouml.uml.ui.ActionGenerateProjectCode.isCodeRelevantClassifier(Object);org.argouml.uml.generator.GeneratorManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.Designer.clearCritiquing();org.argouml.cognitive.ToDoList;0;0;8;0.8955;353;51;33;1;0;0.9815;355;41;14
org.argouml.uml.notation.uml.ActionStateNotationUml.toString();org.argouml.uml.generator.GeneratorDisplay;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.ExplorerEventAdaptor.propertyChange(java.beans.PropertyChangeEvent);org.argouml.notation.Notation;2;0;1;0.9091;48;6;2;0;0;1.0000;333;65;13
org.argouml.cognitive.critics.Agency.determineActiveCritics(Designer);org.argouml.cognitive.critics.ControlMech;0;0;2;0.8000;164;12;7;1;0;0.8000;5;1;0
org.argouml.ui.targetmanager.NavigateTargetBackAction.shouldBeEnabled();org.argouml.ui.targetmanager.TargetManager;1;0;0;1.0000;16;3;1;1;1;0.9667;208;23;8
org.argouml.model.uml.NSUMLModelEventListener.delete();org.argouml.model.uml.UmlModelEventPump;1;0;0;1.0000;15;1;0;1;1;0.9706;310;28;7
org.argouml.notation.Notation.makeNotation(String, String, Icon);org.argouml.notation.NotationNameImpl;0;0;1;1.0000;333;65;13;1;0;1.0000;97;14;5
org.argouml.uml.diagram.static_structure.ui.FigPackage.createClassDiagram(Object, String, Project);org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.FigEdgeModelElement.showHelp(String);org.argouml.ui.StatusBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrComponentWithoutNode.stillValid(ToDoItem, Designer);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.TabStyle.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;2;0;0.9259;211;17;9;1;0;0.9091;44;5;6
org.argouml.ui.explorer.rules.GoClassifierToInstance.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;15;3;0;1;0;1.0000;63;11;3
org.argouml.uml.ui.TabTaggedValuesModel.delayedVetoableChange(PropertyChangeEvent);org.argouml.uml.ui.TabTaggedValues;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.language.java.cognitive.critics.CrMultipleInheritance.initWizard(Wizard);org.argouml.uml.cognitive.critics.WizCueCards;3;0;0;1.0000;29;3;0;1;0;0.9000;20;5;2
org.argouml.uml.cognitive.critics.CrNodeInsideElement.stillValid(ToDoItem, Designer);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.StylePanel.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9333;70;13;2;1;0;0.9000;44;5;6
org.argouml.uml.diagram.ui.FigEdgeModelElement.hitClarifier(int, int);org.argouml.ui.Clarifier;1;0;0;1.0000;461;46;9;3;0;0.5000;3;3;0
org.argouml.ui.cmd.GenericArgoMenuBar.initMenuHelp();org.argouml.application.api.PluggableMenu;1;3;1;0.9394;365;22;16;0;1;0.9091;2;2;7
org.argouml.uml.cognitive.critics.CrDisambigClassName.initWizard(Wizard);org.argouml.cognitive.ui.Wizard;4;0;0;1.0000;50;4;0;0;1;0.9615;73;16;5
org.argouml.ui.explorer.PerspectiveManager.getDefaultPerspectives();org.argouml.ui.explorer.ExplorerPerspective;0;0;0;1.0000;212;15;5;1;0;0.8571;27;4;2
org.argouml.uml.ui.ActionOpenProject.actionPerformed(ActionEvent);org.argouml.kernel.Project;4;1;4;0.7500;123;4;4;2;1;0.9615;587;44;23
org.argouml.uml.diagram.ui.ActionAddExistingEdge.actionPerformed(ActionEvent);org.argouml.kernel.ProjectManager;1;0;1;0.8333;19;2;1;2;0;0.9375;70;10;8
org.argouml.uml.ui.PropPanel.lookupIcon(String);org.argouml.application.helpers.ResourceLoaderWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.ActionBaseDelete.shouldBeEnabled();org.argouml.ui.targetmanager.TargetManager;5;0;0;1.0000;140;6;0;1;1;0.9697;208;23;8
org.argouml.uml.generator.ui.ClassGenerationDialog.TableModelClassChecks.getChecked(Language);org.argouml.uml.generator.ui.ClassGenerationDialog;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.state.ui.FigConcurrentRegion.makeSelection();org.argouml.uml.diagram.state.ui.SelectionState;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.TabStyle.panelClassFor(Class);org.argouml.uml.util.namespace.StringNamespace;1;0;2;0.9655;211;17;9;5;0;0.8571;112;14;2
org.argouml.uml.diagram.ui.ActionAddConcurrentRegion.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.ActionSaveGraphics.doSave(File, String, boolean);org.argouml.application.api.Configuration;2;0;0;1.0000;108;4;1;0;0;1.0000;89;28;5
org.argouml.uml.ui.foundation.extension_mechanisms.UMLTagDefinitionStereotypeComboBoxModel.buildModelList();org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.UmlFactoryImpl.deleteRelationship(MRelationship);org.argouml.model.uml.CollaborationsFactoryImpl;4;3;0;0.8846;517;24;5;0;0;1.0000;240;26;0
org.argouml.uml.ui.ActionGenerationSettings.shouldBeEnabled();org.argouml.kernel.Project;1;0;0;1.0000;14;2;1;0;1;0.9857;587;44;23
org.argouml.model.uml.UmlFactoryImpl.buildConnection(Object, Object, Object, Object, Object, Object, Object);org.argouml.model.uml.CollaborationsFactoryImpl;5;5;0;0.8077;517;24;5;0;0;1.0000;240;26;0
org.argouml.uml.generator.GeneratorDisplay.generateOperation(Object, boolean);org.argouml.notation.Notation;4;3;0;0.9333;677;44;2;0;0;1.0000;333;65;13
org.argouml.language.java.generator.AttributeCodePiece.getEndPosition();org.argouml.language.java.generator.CompositeCodePiece;0;0;1;0.9000;85;7;2;1;0;0.8889;49;6;1
org.argouml.uml.ui.UMLStimulusActionTextProperty.getProperty(UMLUserInterfaceContainer);org.argouml.uml.ui.UMLUserInterfaceContainer;1;0;0;1.0000;33;4;1;1;0;0.8571;7;7;0
org.argouml.application.Main.main(String[]);org.argouml.moduleloader.ModuleLoader2;12;6;2;1.0000;285;7;3;1;0;1.0000;291;21;4
org.argouml.uml.diagram.static_structure.ui.StylePanelFigPackage.itemStateChanged(ItemEvent);org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.ExplorerPopup.menuLocalize(String);org.argouml.i18n.Translator;0;0;0;1.0000;62;1;0;1;0;1.0000;63;11;3
org.argouml.persistence.UmlFilePersister.getMemberFilePersister(String);org.argouml.persistence.PersistenceManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram.setNamespace(Object);org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel;1;0;1;1.0000;146;17;12;1;0;0.9412;169;14;3
org.argouml.model.uml.UmlFactoryImpl.buildNode(Object);org.argouml.model.uml.ModelManagementFactoryImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.notation.Notation.generateAttribute(NotationName, Object, boolean);org.argouml.notation.NotationProvider2;0;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.cognitive.DecisionModel.setDecisionPriority(String, int);org.argouml.cognitive.Decision;1;1;1;0.8000;47;8;1;0;1;0.8750;31;3;3
org.argouml.ui.ProjectBrowser.targetSet(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9787;331;28;22;1;0;0.9000;44;5;6
org.argouml.language.ui.LanguageComboBox.finalize();org.argouml.application.events.ArgoEventPump;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.kernel.Project.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9853;587;44;23;1;0;0.9000;44;5;6
org.argouml.uml.cognitive.critics.CrUnconventionalClassName.getClarifier();org.argouml.uml.cognitive.critics.ClClassName;1;0;0;1.0000;39;5;0;0;1;1.0000;60;5;4
org.argouml.uml.diagram.ui.ActionAddNote.actionPerformed(ActionEvent);org.argouml.uml.diagram.ui.UMLDiagram;7;0;1;1.0000;59;2;2;0;0;1.0000;193;28;17
org.argouml.uml.diagram.state.ui.FigFinalState.makeSelection();org.argouml.uml.diagram.activity.ui.SelectionActionState;2;0;0;1.0000;70;13;6;1;0;0.9412;141;11;7
org.argouml.ui.explorer.rules.GoNamespaceToDiagram.getChildren(Object);org.argouml.uml.diagram.ui.UMLDiagram;3;0;0;1.0000;25;3;0;0;1;0.9722;193;28;17
org.argouml.uml.notation.uml.StateBodyNotationUml.parse(String);org.argouml.ui.StatusBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.ActionSaveAllGraphics.saveGraphicsToFile(File, CmdSaveGraphics, boolean);org.argouml.uml.ui.SaveGraphicsManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.kernel.Project.getMembers();org.argouml.kernel.MemberList;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.FileImportSupport.isParseable(Object);org.argouml.util.SuffixFilter;1;1;0;0.9474;143;15;5;0;1;0.8333;28;4;2
org.argouml.cognitive.ui.WizStep.targetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9615;134;18;9;1;0;0.9000;44;5;6
org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter.setupLinks();org.argouml.uml.diagram.static_structure.layout.ClassdiagramEdge;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.checklist.ui.TableModelChecklist.setValueAt(Object, int, int);org.argouml.cognitive.checklist.Checklist;0;0;2;0.9500;112;16;3;1;0;0.9286;45;8;2
org.argouml.kernel.Project.getBaseName();org.argouml.persistence.PersistenceManager;1;1;0;0.9851;587;44;23;0;0;1.0000;54;7;2
org.argouml.ui.explorer.ExplorerTree.ExplorerMouseListener.myDoubleClick();org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.notation.NotationProviderFactory.getProvider(NotationName);org.argouml.notation.NotationName;0;0;2;0.9091;69;8;3;1;0;0.8889;7;7;0
org.argouml.uml.ui.foundation.core.UMLAssociationEndAggregationRadioButtonPanel.buildModel();org.argouml.uml.ui.foundation.core.ActionSetAssociationEndAggregation;2;0;0;1.0000;19;1;1;0;3;1.0000;28;1;4
org.argouml.model.uml.UmlModelEventPump.getListenerList(MElementEvent);org.argouml.model.uml.EventListenerHashMap;0;0;1;0.9697;310;28;7;1;0;0.8571;29;5;2
org.argouml.ui.SettingsTabEnvironment.handleSettingsTabRefresh();org.argouml.application.api.Argo;1;0;7;0.6111;98;9;9;3;1;1.0000;29;9;34
org.argouml.uml.diagram.ui.FigNodeModelElement.initNotationProviders(Object);org.argouml.notation.NotationProvider4;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.SettingsTabEnvironment.handleSettingsTabSave();org.argouml.application.api.Argo;1;0;1;0.9444;98;9;9;0;1;1.0000;29;9;34
org.argouml.ui.SettingsTabAppearance.handleSettingsTabSave();org.argouml.application.api.Argo;2;0;3;0.8333;74;10;4;0;1;1.0000;29;9;34
org.argouml.uml.diagram.use_case.ui.StylePanelFigUseCase.refresh();org.argouml.uml.diagram.use_case.ui.FigUseCase;0;0;2;0.7500;45;2;3;1;0;0.9783;422;34;9
org.argouml.cognitive.ui.GoListToPriorityToItem.getChildCount(Object);org.argouml.cognitive.ToDoList;3;0;0;1.0000;65;7;0;2;0;0.9600;355;41;14
org.argouml.ui.targetmanager.TargetManager.getOwnerAndAllFigs(Object);org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.notation.Notation.generateGuard(NotationName, Object);org.argouml.notation.NotationProvider2;0;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.uml.diagram.use_case.ui.UseCaseDiagramRenderer.getFigNodeFor(GraphModel, Layer, Object, Map);org.argouml.ui.GraphChangeAdapter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.ActionCompartmentDisplay.actionPerformed(ActionEvent);org.argouml.uml.diagram.ui.OperationsCompartmentContainer;0;0;2;0.7500;63;2;10;0;0;1.0000;3;3;0
org.argouml.ui.explorer.ExplorerEventAdaptor.modelElementChanged(Object);org.argouml.ui.explorer.TreeModelUMLEventListener;0;0;1;0.8571;48;6;2;1;0;0.8000;4;4;0
org.argouml.uml.cognitive.critics.CrCompInstanceWithoutNode.stillValid(ToDoItem, Designer);org.argouml.cognitive.ToDoItem;1;1;0;0.8333;60;4;0;0;1;0.9730;183;20;13
org.argouml.cognitive.ui.GoListToPosterToItem.getChildren(Object);org.argouml.cognitive.ToDoList;2;0;0;1.0000;41;8;0;2;0;0.9592;355;41;14
org.argouml.ui.explorer.ExplorerTree.convertValueToText(Object, boolean, boolean, boolean, int, boolean);org.argouml.uml.generator.Generator2;1;0;1;0.8333;71;2;3;1;0;0.9697;183;32;3
org.argouml.language.java.generator.GeneratorJava.update(Object, File);org.argouml.application.api.Argo;2;0;2;1.0000;1015;56;9;0;1;1.0000;29;9;34
