Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs.execute();org.apache.tools.ant.types.Commandline.Argument;2;4;14;0.5000;316;8;17;1;0;0.9667;23;5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.run();org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror.JUnitTestRunnerMirror;2;6;12;0.6170;481;27;19;0;3;0.9167;9;9;4
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.addSupportClasses(Hashtable);org.apache.tools.ant.types.AbstractFileSet;2;0;2;0.9500;426;25;18;2;0;0.9726;365;57;8
org.apache.tools.ant.taskdefs.optional.javah.Kaffeh.setupKaffehCommand(Javah);org.apache.tools.ant.types.Commandline.Argument;2;0;0;1.0000;43;2;1;3;0;0.8500;23;5;1
org.apache.tools.ant.types.selectors.ContainsRegexpSelector.isSelected(File, String, File);org.apache.tools.ant.util.regexp.RegexpMatcher;0;0;3;0.7500;67;4;4;1;0;0.9412;6;6;4
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.getClassLoaderFromJar(File);org.apache.tools.ant.ProjectComponent;1;0;0;1.0000;392;14;34;0;1;0.8889;21;2;1
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.addFileToJar(JarOutputStream, File, String);org.apache.tools.ant.Project;1;1;1;0.9412;426;25;18;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.condition.TypeFound.doesTypeExist(String);org.apache.tools.ant.AntTypeDefinition;1;0;1;0.8750;26;2;2;1;0;0.9565;159;12;6
org.apache.tools.ant.types.Permissions.MySM.checkPermission(java.security.Permission);org.apache.tools.ant.types.Permissions;2;0;0;1.0000;36;3;0;0;4;0.6667;62;5;6
org.apache.tools.ant.taskdefs.Available.checkResource(String);org.apache.tools.ant.AntClassLoader;0;0;1;0.9615;251;14;13;1;0;0.9833;610;45;14
org.apache.tools.ant.util.depend.AbstractAnalyzer.addClassPath(Path);org.apache.tools.ant.types.Path;1;0;1;0.9545;96;13;8;1;0;0.9565;227;23;2
org.apache.tools.ant.util.regexp.RegexpMatcherFactory.newRegexpMatcher(Project);org.apache.tools.ant.MagicNames;1;2;0;0.6000;47;4;0;0;1;1.0000;2;0;22
org.apache.tools.ant.types.Commandline.describeArguments(String[], int);org.apache.tools.ant.util.StringUtils;1;0;1;1.0000;237;25;3;0;1;1.0000;51;5;1
org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool.buildArgsPrefix();org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy;1;0;1;0.9333;76;8;5;0;1;0.9167;31;4;3
org.apache.tools.zip.ZipFile.resolveLocalFileHeaderData();org.apache.tools.zip.ZipEntry;0;1;3;0.8333;194;11;8;1;0;0.9667;130;16;7
org.apache.tools.ant.taskdefs.Ant.overrideProperties();org.apache.tools.ant.taskdefs.Property;1;0;2;0.9444;343;19;13;1;1;0.9412;305;16;11
org.apache.tools.ant.taskdefs.Echo.addText(String);org.apache.tools.ant.Project;0;0;1;0.8889;42;3;5;1;0;0.9907;733;92;31
org.apache.tools.ant.taskdefs.optional.ANTLR.execute();org.apache.tools.ant.types.Commandline.Argument;1;4;4;0.7576;207;14;14;1;0;0.9474;23;5;1
org.apache.tools.ant.taskdefs.optional.ejb.WLRun.executeWLS6();org.apache.tools.ant.taskdefs.Java;1;1;12;0.5714;152;6;17;5;2;0.9186;418;53;17
org.apache.tools.ant.taskdefs.Redirector.handleInput(byte[], int, int);org.apache.tools.ant.Project;1;0;2;0.9583;343;19;28;1;0;0.9907;733;92;31
org.apache.tools.ant.taskdefs.Java.setJar(File);org.apache.tools.ant.types.CommandlineJava;0;0;1;0.9863;418;53;17;2;0;0.9500;217;28;10
org.apache.tools.ant.Project.executeTargets(Vector);org.apache.tools.ant.Executor;0;1;0;0.9905;733;92;31;1;0;0.6667;2;2;0
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getInterfaceMethodRefEntry(String, String, String);org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo;1;0;1;0.9444;134;13;2;0;3;0.7000;36;3;5
org.apache.tools.ant.util.FileUtils.setFileLastModified(File, long);org.apache.tools.ant.util.ResourceUtils;0;0;0;1.0000;443;50;10;1;0;1.0000;266;12;2
org.apache.tools.ant.taskdefs.MacroInstance.execute();org.apache.tools.ant.taskdefs.MacroDef.Attribute;5;4;5;0.6897;251;8;11;0;1;0.9600;13;2;1
org.apache.tools.ant.taskdefs.optional.junit.BatchTest.getFilenames();org.apache.tools.ant.types.resources.Resources;0;0;1;0.9091;72;8;2;1;0;0.9231;78;8;3
org.apache.tools.ant.util.FileUtils.copyFile(File, File, FilterSetCollection, Vector, boolean, boolean, String, String, Project);org.apache.tools.ant.util.ResourceUtils;0;0;0;1.0000;443;50;10;1;0;1.0000;266;12;2
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getVersionDateLabel();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;1;2;0.9464;339;28;26;0;3;0.9412;0;0;48
org.apache.tools.ant.taskdefs.optional.XMLValidateTask.execute();org.apache.tools.ant.Project;1;2;3;0.8571;232;19;15;0;1;1.0000;733;92;31
org.apache.tools.ant.types.resources.Restrict.isFilesystemOnly();org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper;0;1;1;0.9167;47;8;1;1;0;0.9412;97;10;4
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.createClasspath();org.apache.tools.ant.types.Path;1;0;2;0.9444;426;25;18;1;0;0.9583;227;23;2
org.apache.tools.ant.taskdefs.Redirector.createStreams();org.apache.tools.ant.util.LeadPipeInputStream;5;1;23;0.5636;343;19;28;0;1;0.9756;68;4;1
org.apache.tools.ant.taskdefs.Zip.getResourcesToAdd(FileSet[], File, boolean);org.apache.tools.ant.types.ArchiveFileSet;1;4;5;0.8939;816;31;26;3;0;0.9444;201;26;11
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.execute();org.apache.tools.ant.types.Path;2;7;6;0.8481;681;53;24;1;0;0.9737;227;23;2
org.apache.tools.ant.util.ResourceUtils.selectOutOfDateSources(ProjectComponent, ResourceCollection, FileNameMapper, ResourceFactory, long);org.apache.tools.ant.Project;3;1;1;1.0000;266;12;2;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout.execute();org.apache.tools.ant.taskdefs.Execute;1;1;0;0.9333;34;2;3;1;0;1.0000;310;17;17
org.apache.tools.ant.taskdefs.Definer.setFormat(Format);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9565;286;13;13;0;1;0.8889;35;5;2
org.apache.tools.ant.types.XMLCatalog.InternalResolver.resolveEntity(String, String);org.apache.tools.ant.types.XMLCatalog;2;0;0;1.0000;49;2;0;4;0;0.8519;312;19;7
org.apache.tools.ant.taskdefs.Javadoc.parsePackages(Vector, Path);org.apache.tools.ant.DirectoryScanner;2;0;5;0.9558;811;66;34;1;0;0.9886;679;50;34
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.doit();org.apache.tools.ant.taskdefs.Execute;0;1;0;0.9412;75;5;6;1;0;1.0000;310;17;17
org.apache.tools.ant.taskdefs.Javadoc.expand(String);org.apache.tools.ant.Project;0;0;0;1.0000;811;66;34;1;0;0.9906;733;92;31
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeInVM(JUnitTest);org.apache.tools.ant.taskdefs.optional.junit.JUnitTest;4;5;10;0.8515;681;53;24;2;0;0.9643;84;6;7
org.apache.tools.ant.taskdefs.DiagnosticsTask.execute();org.apache.tools.ant.Diagnostics;0;0;1;1.0000;3;1;1;1;0;1.0000;371;28;7
org.apache.tools.ant.DefaultLogger.targetStarted(BuildEvent);org.apache.tools.ant.Project;4;2;2;0.8095;118;14;7;0;1;1.0000;733;92;31
org.apache.tools.ant.types.Commandline.Argument.setLine(String);org.apache.tools.ant.types.Commandline;0;0;1;0.8000;23;5;1;1;0;1.0000;237;25;3
org.apache.tools.ant.Project.setBaseDir(File);org.apache.tools.ant.MagicNames;1;2;3;0.9714;733;92;31;0;1;1.0000;2;0;22
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator.addTestSuite(Element, Element);org.apache.tools.ant.taskdefs.optional.junit.XMLConstants;2;0;1;0.9333;132;9;10;0;3;0.8696;0;0;22
org.apache.tools.ant.taskdefs.compilers.Jikes.execute();org.apache.tools.ant.types.Path;2;0;0;1.0000;113;1;0;1;0;0.9821;227;23;2
org.apache.tools.ant.filters.StripLineComments.initialize();org.apache.tools.ant.types.Parameter;1;0;2;0.9000;70;4;3;0;2;0.6000;18;0;3
org.apache.tools.ant.taskdefs.JDBCTask.setClasspathRef(Reference);org.apache.tools.ant.types.Path;0;1;0;0.9333;163;5;11;1;0;0.9545;227;23;2
org.apache.tools.ant.Task.perform();org.apache.tools.ant.Location;2;3;2;0.8667;166;17;8;0;1;1.0000;55;3;5
org.apache.tools.ant.helper.ProjectHelperImpl.DataTypeHandler.startElement(String, AttributeList);org.apache.tools.ant.helper.ProjectHelperImpl.NestedElementHandler;0;0;3;0.6250;24;3;3;1;0;0.9231;45;3;5
org.apache.tools.ant.taskdefs.optional.ccm.Continuus.setCcmDir(String);org.apache.tools.ant.util.FileUtils;0;0;1;0.8000;32;4;8;1;0;1.0000;443;50;10
org.apache.tools.ant.listener.CommonsLoggingListener.taskFinished(BuildEvent);org.apache.tools.ant.Task;3;2;1;0.8421;186;11;6;0;1;0.9688;166;17;8
org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand.runCommand();org.apache.tools.ant.taskdefs.Execute;2;3;7;0.6154;152;9;12;3;0;0.9444;310;17;17
org.apache.tools.ant.taskdefs.Jikes.compile(String[]);org.apache.tools.ant.Project;1;0;3;0.6667;55;1;3;1;0;0.9911;733;92;31
org.apache.tools.ant.types.RedirectorElement.toFileArray(String[]);org.apache.tools.ant.Project;0;0;0;1.0000;318;27;20;1;0;0.9906;733;92;31
org.apache.tools.ant.taskdefs.optional.ejb.WLRun.executeWLS();org.apache.tools.ant.taskdefs.Java;1;1;10;0.6786;152;6;17;5;1;0.9286;418;53;17
org.apache.tools.ant.taskdefs.CopyPath.execute();org.apache.tools.ant.Project;1;1;5;0.6842;78;6;9;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.Sync.execute();org.apache.tools.ant.Project;1;3;1;0.8095;148;16;2;0;1;1.0000;733;92;31
org.apache.tools.ant.util.FileUtils.toURI(String);org.apache.tools.ant.launch.Locator;0;1;0;0.9744;443;50;10;1;0;1.0000;237;9;5
org.apache.tools.ant.taskdefs.optional.perforce.P4Submit.P4SubmitAdapter.process(String);org.apache.tools.ant.taskdefs.optional.perforce.P4Submit;2;0;0;1.0000;39;1;0;0;2;0.8182;17;1;3
org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getOutCommand(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9412;152;7;19;1;0;0.8750;23;5;1
org.apache.tools.ant.AntClassLoader.cleanup();org.apache.tools.ant.Project;0;0;2;0.9661;610;45;14;1;0;0.9907;733;92;31
org.apache.tools.ant.taskdefs.Checksum.addToIncludeFileMap(File);org.apache.tools.ant.Project;1;3;6;0.7419;319;13;17;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.Cab.isUpToDate(Vector);org.apache.tools.ant.util.FileUtils;0;0;3;0.8667;157;8;8;1;0;0.9762;443;50;10
org.apache.tools.ant.taskdefs.Sync.MyCopy.scan(File, File, String[], String[]);org.apache.tools.ant.taskdefs.Sync;0;0;1;0.8333;30;3;1;1;0;1.0000;148;16;2
org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo.resolve(ConstantPool);org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo;2;0;5;0.6667;36;3;5;1;1;0.8750;17;3;2
org.apache.tools.ant.taskdefs.optional.XMLValidateTask.ValidatorErrorHandler.getMessage(SAXParseException);org.apache.tools.ant.util.FileUtils;3;0;0;1.0000;40;6;3;1;0;0.9750;443;50;10
org.apache.tools.ant.listener.Log4jListener.taskStarted(BuildEvent);org.apache.tools.ant.Task;2;0;1;0.9000;97;7;2;0;1;0.9643;166;17;8
org.apache.tools.ant.taskdefs.optional.jsp.JspC.mapToJavaFile(JspMangler, File, File, File);org.apache.tools.ant.taskdefs.optional.jsp.JspMangler;0;0;0;1.0000;260;16;17;1;0;0.5000;2;2;0
org.apache.tools.ant.taskdefs.optional.jsp.JspC.setClasspath(Path);org.apache.tools.ant.types.Path;0;0;1;0.9688;260;16;17;1;0;0.9545;227;23;2
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamList.visit(Folder, java.io.File);org.apache.tools.ant.taskdefs.optional.starteam.TreeBasedTask.UnmatchedFileMap;2;0;1;0.9286;99;11;3;1;0;0.9000;28;4;0
org.apache.tools.ant.types.Path.addExisting(Path, boolean);org.apache.tools.ant.Project;1;2;0;0.9565;227;23;2;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.createIplanet();org.apache.tools.ant.Project;1;1;0;0.9643;165;23;5;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.setJvm(String);org.apache.tools.ant.types.CommandlineJava;0;1;0;0.9865;681;53;24;1;0;0.9750;217;28;10
org.apache.tools.ant.UnknownElement.handleChildren(Object, RuntimeConfigurable);org.apache.tools.ant.IntrospectionHelper;2;1;3;0.8788;276;22;6;2;0;0.9815;541;38;10
org.apache.tools.ant.taskdefs.compilers.AptExternalCompilerAdapter.execute();org.apache.tools.ant.Task;1;1;0;0.9000;14;2;0;1;0;0.9714;166;17;8
org.apache.tools.ant.listener.Log4jListener.targetFinished(BuildEvent);org.apache.tools.ant.Target;2;0;1;0.9091;97;7;2;0;1;0.9688;171;19;8
org.apache.tools.ant.Diagnostics.getNamespaceParserName();org.apache.tools.ant.util.JAXPUtils;0;1;0;1.0000;371;28;7;1;0;1.0000;87;11;4
org.apache.tools.ant.taskdefs.DependSet.uptodate(ResourceCollection, ResourceCollection);org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper;3;1;2;0.8333;65;9;5;1;0;0.9565;97;10;4
org.apache.tools.ant.taskdefs.Property.execute();org.apache.tools.ant.types.Reference;0;5;9;0.5625;305;16;11;1;0;0.9565;37;2;2
org.apache.tools.ant.types.optional.image.Ellipse.executeDrawOperation();org.apache.tools.ant.types.optional.image.TransformOperation;0;0;2;0.7500;33;1;2;1;0;0.8889;4;2;0
org.apache.tools.ant.taskdefs.Copydir.execute();org.apache.tools.ant.DirectoryScanner;1;1;5;0.5714;69;2;6;1;0;0.9875;679;50;34
org.apache.tools.ant.taskdefs.XSLTProcess.execute();org.apache.tools.ant.types.resources.FileResource;1;5;13;0.7213;359;24;25;1;0;0.9821;139;19;4
org.apache.tools.ant.taskdefs.ExecuteOn.runExec(Execute);org.apache.tools.ant.types.resources.FileResource;4;6;7;0.7903;345;20;18;2;0;0.9672;139;19;4
org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm.isDisassemblyNeeded();org.apache.tools.ant.Project;1;0;3;0.9091;134;5;17;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.Tar.execute();org.apache.tools.ant.util.FileUtils;2;2;7;0.7097;363;16;13;1;0;1.0000;443;50;10
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbInfo.destClassesModified(File);org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc;1;1;0;0.9615;231;16;10;0;1;0.9545;255;10;15
org.apache.tools.ant.AntClassLoader.findClassInComponents(String);org.apache.tools.ant.Project;1;4;1;0.9138;610;45;14;0;2;1.0000;733;92;31
org.apache.tools.ant.taskdefs.Definer.makeResourceFromURI(String);org.apache.tools.ant.MagicNames;1;0;1;1.0000;286;13;13;0;1;1.0000;2;0;22
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.createExclude();org.apache.tools.ant.types.PatternSet;0;0;1;0.9615;296;13;17;1;0;0.9630;231;21;4
org.apache.tools.ant.taskdefs.FixCRLF.processFile(String);org.apache.tools.ant.types.FilterChain;1;0;8;0.7200;127;10;10;1;0;0.9737;84;23;1
org.apache.tools.ant.ComponentHelper.checkTaskClass(Class);org.apache.tools.ant.TaskAdapter;1;0;1;0.9762;486;31;16;1;0;1.0000;52;3;1
org.apache.tools.ant.taskdefs.ImportTask.execute();org.apache.tools.ant.Project;4;0;3;0.8333;50;1;3;2;1;0.9826;733;92;31
org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getRelativePath(String, String);org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner;2;2;1;0.8750;151;13;7;1;0;0.9583;332;12;6
org.apache.tools.ant.taskdefs.Patch.setQuiet(boolean);org.apache.tools.ant.types.Commandline.Argument;0;0;1;0.9231;79;8;4;1;0;0.8750;23;5;1
org.apache.tools.ant.taskdefs.optional.ANTLR.setGlib(String);org.apache.tools.ant.Project;0;0;2;0.9667;207;14;14;1;0;0.9907;733;92;31
org.apache.tools.ant.helper.ProjectHelperImpl.RootHandler.startElement(String, AttributeList);org.apache.tools.ant.helper.ProjectHelperImpl;1;0;1;0.8000;33;3;1;0;1;0.9091;81;3;7
org.apache.tools.ant.taskdefs.optional.ssh.SSHBase.setPassphrase(String);org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo;1;0;1;0.9286;69;7;7;0;1;0.9375;67;8;5
org.apache.tools.ant.Project.setFileLastModified(File, long);org.apache.tools.ant.util.FileUtils;0;1;2;0.9905;733;92;31;1;0;0.9756;443;50;10
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.formatCommandLine(Commandline);org.apache.tools.ant.types.Commandline;1;0;0;1.0000;339;28;26;1;0;0.9545;237;25;3
org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand.scanOneFileset(DirectoryScanner, Hashtable, long);org.apache.tools.ant.DirectoryScanner;2;0;1;0.9565;152;9;12;1;1;0.9714;679;50;34
org.apache.tools.ant.taskdefs.compilers.Gcj.execute();org.apache.tools.ant.Task;1;1;0;0.8750;63;3;1;1;0;0.9688;166;17;8
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeAsForked(JUnitTest, ExecuteWatchdog, File);org.apache.tools.ant.types.Commandline.Argument;6;6;10;0.8544;681;53;24;1;0;0.9800;23;5;1
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff.execute();org.apache.tools.ant.util.FileUtils;0;3;6;0.4667;208;5;14;1;0;0.9808;443;50;10
org.apache.tools.ant.types.XMLCatalog.InternalResolver.resolve(String, String);org.apache.tools.ant.types.XMLCatalog;2;0;0;1.0000;49;2;0;4;0;0.8571;312;19;7
org.apache.tools.ant.taskdefs.condition.TypeFound.doesTypeExist(String);org.apache.tools.ant.ProjectHelper;1;0;1;0.8750;26;2;2;1;0;1.0000;165;16;8
org.apache.tools.ant.taskdefs.Parallel.processExceptions(TaskRunnable[]);org.apache.tools.ant.BuildException;3;0;4;0.8182;171;8;13;0;1;0.9474;62;5;2
org.apache.tools.ant.taskdefs.Rmic.scanDir(File, String[], FileNameMapper);org.apache.tools.ant.Project;1;0;4;0.8857;277;15;27;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.execute();org.apache.tools.ant.taskdefs.Execute;1;1;0;0.9545;93;4;13;1;0;1.0000;310;17;17
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter.addError(Test, Throwable);org.apache.tools.ant.taskdefs.optional.junit.XMLConstants;1;1;0;0.9474;131;13;7;0;1;0.9565;0;0;22
org.apache.tools.ant.taskdefs.optional.vss.MSVSSADD.buildCmdLine();org.apache.tools.ant.types.Commandline;1;0;1;0.9412;34;6;1;2;0;0.9355;237;25;3
org.apache.tools.ant.taskdefs.Delete.execute();org.apache.tools.ant.types.AbstractFileSet;1;4;11;0.8116;329;40;13;2;0;0.9796;365;57;8
org.apache.tools.ant.taskdefs.ExecTask.resolveExecutable(String, boolean);org.apache.tools.ant.taskdefs.Execute;0;1;4;0.9333;293;32;23;1;0;1.0000;310;17;17
org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand.runCommand();org.apache.tools.ant.types.Commandline;2;3;7;0.6154;152;9;12;1;0;0.9722;237;25;3
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.executeAsForked(CommandlineJava, ExecuteWatchdog);org.apache.tools.ant.types.CommandlineJava;2;3;7;0.7619;296;13;17;4;0;0.9355;217;28;10
org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool.validateAttributes();org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy;2;1;5;0.6875;80;3;7;0;2;0.9000;31;4;3
org.apache.tools.ant.taskdefs.Javac.createClasspath();org.apache.tools.ant.types.Path;0;0;1;0.9839;388;33;37;1;0;0.9565;227;23;2
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile.addReferenceFilesets(NetCommand, long);org.apache.tools.ant.Project;1;1;2;0.9836;336;38;21;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.Rpm.getExecute(Commandline, ExecuteStreamHandler);org.apache.tools.ant.Project;1;0;1;0.9500;152;4;15;1;0;0.9910;733;92;31
org.apache.tools.ant.taskdefs.Chmod.setDir(File);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9524;96;17;3;1;0;0.9853;365;57;8
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.run();org.apache.tools.ant.types.Permissions;2;6;12;0.6170;481;27;19;2;0;0.9444;62;5;6
org.apache.tools.ant.taskdefs.Javadoc.setDocencoding(String);org.apache.tools.ant.types.Commandline;0;0;1;0.9899;811;66;34;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.Delete.execute();org.apache.tools.ant.types.resources.Sort;1;4;11;0.8116;329;40;13;1;0;0.9722;39;3;1
org.apache.tools.ant.taskdefs.Concat.setEol(FixCRLF.CrLf);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9667;304;15;18;0;1;0.8889;35;5;2
org.apache.tools.ant.taskdefs.optional.extension.Extension.toString();org.apache.tools.ant.util.StringUtils;1;0;14;0.3636;243;14;21;0;1;1.0000;51;5;1
org.apache.tools.ant.taskdefs.PathConvert.execute();org.apache.tools.ant.types.Reference;2;4;8;0.6765;160;14;11;1;1;0.9231;37;2;2
org.apache.tools.ant.taskdefs.GenerateKey.execute();org.apache.tools.ant.types.Commandline.Argument;0;0;12;0.4783;136;5;12;1;0;0.9583;23;5;1
org.apache.tools.ant.DemuxInputStream.read();org.apache.tools.ant.Project;0;0;1;0.6667;13;2;1;1;0;0.9906;733;92;31
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbcHandler.stdCharacters(String);org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc;1;0;4;0.8261;133;8;8;0;1;0.9677;255;10;15
org.apache.tools.ant.taskdefs.Execute.runCommand(Task, String[]);org.apache.tools.ant.ProjectComponent;3;2;2;0.8800;310;17;17;0;1;0.8889;21;2;1
org.apache.tools.ant.taskdefs.compilers.Kjc.execute();org.apache.tools.ant.Task;2;1;0;0.8333;52;2;0;1;0;0.9677;166;17;8
org.apache.tools.ant.taskdefs.PathConvert.add(FileNameMapper);org.apache.tools.ant.types.Mapper;0;1;0;0.9615;160;14;11;1;0;0.9545;123;13;6
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbInfo.getName();org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.Classname;1;0;2;0.9231;231;16;10;0;1;0.8889;34;3;3
org.apache.tools.ant.launch.Launcher.addPath(String, boolean, List);org.apache.tools.ant.launch.Locator;0;0;0;1.0000;141;3;8;2;0;1.0000;237;9;5
org.apache.tools.ant.taskdefs.optional.clearcase.CCRmtype.getCommentFileCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9231;106;5;13;1;0;0.9565;237;25;3
org.apache.tools.ant.XmlLogger.taskFinished(BuildEvent);org.apache.tools.ant.BuildEvent;4;1;4;0.8261;214;13;18;0;1;0.9412;43;1;6
org.apache.tools.ant.helper.ProjectHelperImpl.RootHandler.setDocumentLocator(Locator);org.apache.tools.ant.helper.ProjectHelperImpl;1;0;1;0.7500;33;3;1;0;1;0.9000;81;3;7
