Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler.registerDTD(String, String);org.apache.tools.ant.Task;2;0;4;0.8261;148;8;32;1;0;0.9677;143;16;8
org.apache.tools.ant.taskdefs.optional.javah.Kaffeh.setupKaffehCommand(Javah);org.apache.tools.ant.types.Commandline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Javadoc.setDocencoding(String);org.apache.tools.ant.types.Commandline.Argument;0;0;1;0.9908;803;78;33;1;0;0.8750;23;5;1
org.apache.tools.ant.taskdefs.VerifyJar.execute();org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.generateClient(File);org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient;4;0;3;0.9444;246;16;18;2;3;0.7826;146;8;8
org.apache.tools.ant.taskdefs.compilers.Javac13.execute();org.apache.tools.ant.types.Commandline;1;0;1;1.0000;19;1;1;1;0;0.9583;234;24;3
org.apache.tools.ant.Project.initProperties();org.apache.tools.ant.MagicNames;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.DefaultLogger.buildFinished(BuildEvent);org.apache.tools.ant.util.StringUtils;3;3;5;0.6471;117;12;7;1;1;1.0000;34;4;1
org.apache.tools.ant.taskdefs.SignJar.isUpToDate(File, File);org.apache.tools.ant.util.FileUtils;0;1;1;0.8889;187;5;14;0;0;1.0000;584;34;8
org.apache.tools.ant.taskdefs.Rmic.moveGeneratedFile(File, File, String, RmicAdapter);org.apache.tools.ant.taskdefs.rmic.RmicAdapter;1;0;2;0.9512;278;15;20;1;0;0.9167;4;4;0
org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.checkOptions(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;3;5;0.5385;103;6;12;1;0;0.9231;23;5;1
org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.execute();org.apache.tools.ant.taskdefs.Execute;0;1;0;0.9524;103;6;12;1;0;1.0000;297;14;16
org.apache.tools.ant.types.AbstractFileSet.appendExcludes(String[]);org.apache.tools.ant.types.PatternSet.NameEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.filters.util.ChainReaderHelper.readFully(Reader);org.apache.tools.ant.util.FileUtils;0;0;1;0.8333;111;3;5;1;0;1.0000;584;34;8
org.apache.tools.ant.TaskAdapter.execute();org.apache.tools.ant.Project;1;0;1;0.7500;64;3;1;0;2;1.0000;672;82;32
org.apache.tools.ant.taskdefs.Input.execute();org.apache.tools.ant.input.InputRequest;2;0;4;0.7143;38;2;4;0;1;0.9333;18;1;2
org.apache.tools.ant.taskdefs.UpToDate.eval();org.apache.tools.ant.util.ResourceUtils;1;1;4;0.7222;90;6;6;0;0;1.0000;45;2;0
org.apache.tools.ant.taskdefs.Javadoc.execute();org.apache.tools.ant.taskdefs.Execute;2;3;27;0.8095;803;78;33;2;2;0.9524;297;14;16
org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE.buildCmdLine();org.apache.tools.ant.types.Commandline.Argument;1;0;0;1.0000;24;4;0;1;0;0.9375;23;5;1
org.apache.tools.ant.util.ContainerMapper.addConfiguredMapper(Mapper);org.apache.tools.ant.types.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapterFactory.getAdapter(String, ProjectComponent);org.apache.tools.ant.taskdefs.optional.native2ascii.SunNative2Ascii;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel.getCommentFileCommand(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9286;115;6;13;1;0;0.8750;23;5;1
org.apache.tools.ant.IntrospectionHelper.setAttribute(Project, Object, String, String);org.apache.tools.ant.DynamicAttributeNS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler.resolveEntity(String, String);org.apache.tools.ant.Project;1;0;5;0.7619;148;8;32;0;2;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.net.FTP.createParents(FTPClient, String);org.apache.tools.ant.Project;1;2;1;0.9348;613;22;36;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.Jikes.compile(String[]);org.apache.tools.ant.taskdefs.Execute;1;0;3;0.6667;61;1;3;2;2;0.8333;297;14;16
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.setFailureProperty(String);org.apache.tools.ant.taskdefs.optional.junit.BaseTest;1;1;0;0.9833;487;41;19;0;1;0.9231;54;2;10
org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.checkOptions(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;2;11;0.3333;90;4;13;1;0;0.9375;23;5;1
org.apache.tools.ant.filters.ExpandProperties.read();org.apache.tools.ant.Project;0;1;1;0.8571;36;2;1;1;0;0.9899;672;82;32
org.apache.tools.ant.types.Assertions.getFinalReference();org.apache.tools.ant.types.Reference;0;0;0;1.0000;81;11;2;1;0;0.8333;23;1;1
org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout.buildCmdLine();org.apache.tools.ant.taskdefs.optional.sos.SOSCmd;1;0;0;1.0000;23;3;0;0;4;0.8788;0;0;26
org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry.setType(Type);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9412;173;9;11;0;1;0.8889;35;5;2
org.apache.tools.ant.util.ResourceUtils.copyResource(Resource, Resource, FilterSetCollection, Vector, boolean, boolean, String, String, Project);org.apache.tools.ant.filters.util.ChainReaderHelper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Java.executeJava();org.apache.tools.ant.BuildException;3;3;9;0.8261;366;42;13;0;0;1.0000;62;5;2
org.apache.tools.ant.taskdefs.Zip.executeMain();org.apache.tools.ant.types.PatternSet.NameEntry;4;5;14;0.7429;621;25;23;0;1;0.9796;42;3;3
org.apache.tools.ant.types.FilterSetCollection.replaceTokens(String);org.apache.tools.ant.types.FilterSet;0;0;1;0.8333;25;3;1;1;0;0.9600;221;17;7
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.assumeJava16();org.apache.tools.ant.util.JavaEnvUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.buildBorlandStubs(Iterator);org.apache.tools.ant.Project;5;0;3;0.9524;246;16;18;1;3;0.9913;672;82;32
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.setVsspath(String);org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;1;0.9811;341;27;26;0;1;0.9796;0;0;48
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.actOnTestResult(TestResultHolder, JUnitTest, String);org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.ResourceUtils.selectOutOfDateSources(ProjectComponent, ResourceCollection, FileNameMapper, ResourceFactory, long);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.AbstractJarSignerTask.addValue(ExecTask, String);org.apache.tools.ant.taskdefs.ExecTask;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.executeExternalCompile(String[], int, boolean);org.apache.tools.ant.types.Commandline;3;0;4;0.9111;279;16;23;1;0;1.0000;234;24;3
org.apache.tools.ant.taskdefs.Filter.execute();org.apache.tools.ant.types.FilterSet;1;1;3;0.5000;26;2;3;1;0;0.9677;221;17;7
org.apache.tools.ant.types.optional.ScriptSelector.init();org.apache.tools.ant.util.ScriptRunner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.DirSet.size();org.apache.tools.ant.DirectoryScanner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient.execute();org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool;2;2;6;0.6000;146;8;8;0;2;1.0000;246;16;18
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.transform();org.apache.tools.ant.Task;0;1;1;0.8333;76;6;9;1;0;0.9643;143;16;8
org.apache.tools.ant.taskdefs.condition.IsFileSelected.eval();org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.ComponentHelper.initSubProject(ComponentHelper);org.apache.tools.ant.AntTypeDefinition;1;0;2;0.9487;380;28;11;0;1;0.9444;204;10;6
org.apache.tools.ant.taskdefs.optional.unix.Symlink.findLinks(Vector);org.apache.tools.ant.DirectoryScanner;0;2;0;0.8947;339;11;7;0;0;1.0000;549;43;22
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC.execute();org.apache.tools.ant.Project;1;3;6;0.8462;203;27;40;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.getStylesheet();org.apache.tools.ant.types.resources.URLResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.helper.ProjectHelperImpl.TargetHandler.init(String, AttributeList);org.apache.tools.ant.Project;3;0;1;0.9286;58;2;1;2;0;0.9811;672;82;32
org.apache.tools.ant.taskdefs.XSLTProcess.addConfiguredXMLCatalog(XMLCatalog);org.apache.tools.ant.types.XMLCatalog;0;0;1;0.9730;286;18;21;1;0;0.9615;312;20;7
org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT.setLocalpath(Path);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.regexp.JakartaOroRegexp.getSubsOptions(int);org.apache.tools.ant.util.regexp.RegexpUtil;1;0;0;1.0000;41;2;0;1;0;1.0000;6;2;0
org.apache.tools.ant.types.CommandlineJava.addCommandsToList(ListIterator);org.apache.tools.ant.types.PropertySet;0;3;6;0.7692;194;25;9;0;0;1.0000;172;16;6
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype.execute();org.apache.tools.ant.Project;0;1;1;0.9048;121;5;17;0;0;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.script.ScriptDef.executeScript(Map, Map, ScriptDefBase);org.apache.tools.ant.util.ScriptRunner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.bzip2.CBZip2OutputStream.sendMTFValues7(int);org.apache.tools.bzip2.BZip2Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.XmlLogger.taskStarted(BuildEvent);org.apache.tools.ant.Task;4;1;5;0.8800;206;13;18;0;2;0.9375;143;16;8
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.getTypeCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.net.FTP.setAction(String);org.apache.tools.ant.types.EnumeratedAttribute;0;0;1;0.9792;613;22;36;1;0;0.9091;35;5;2
org.apache.tools.ant.taskdefs.Javac.setBootClasspathRef(Reference);org.apache.tools.ant.types.Path;0;1;0;0.9825;357;29;28;1;0;0.9600;368;27;2
org.apache.tools.ant.listener.CommonsLoggingListener.buildFinished(BuildEvent);org.apache.tools.ant.BuildEvent;2;2;1;0.8333;186;11;4;0;2;0.8571;43;1;6
org.apache.tools.ant.helper.SingleCheckExecutor.executeTargets(Project, String[]);org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Manifest.Section.write(PrintWriter);org.apache.tools.ant.taskdefs.Manifest.Attribute;1;2;1;0.8333;183;14;4;1;0;0.9500;105;11;3
org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.lsCheckout();org.apache.tools.ant.types.Commandline.Argument;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.TaskLogger.verbose(String);org.apache.tools.ant.Task;1;0;1;0.8333;18;5;1;1;0;0.9615;143;16;8
org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.getCommentCommand(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9231;103;6;12;1;0;0.8750;23;5;1
org.apache.tools.ant.taskdefs.optional.ANTLR.addClasspathEntry(String);org.apache.tools.ant.util.LoaderUtils;1;1;0;0.9667;206;14;14;1;0;1.0000;31;6;0
org.apache.tools.ant.ProjectHelper.replaceProperties(Project, String, Hashtable);org.apache.tools.ant.PropertyHelper;0;0;0;1.0000;150;14;6;2;0;0.9500;231;16;5
org.apache.tools.ant.types.FilterSet.readFiltersFromFile(File);org.apache.tools.ant.util.FileUtils;1;1;0;0.9615;221;17;7;0;0;1.0000;584;34;8
org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii.setup(Commandline, Native2Ascii);org.apache.tools.ant.types.Commandline.Argument;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.ResourceUtils.copyResource(Resource, Resource, FilterSetCollection, Vector, boolean, boolean, String, String, Project);org.apache.tools.ant.types.FilterSetCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.filters.TokenFilter.ReplaceRegex.initialize();org.apache.tools.ant.types.RegularExpression;1;0;8;0.3846;33;2;8;2;0;0.8750;33;4;3
org.apache.tools.ant.taskdefs.Tar.tar(ResourceCollection, TarOutputStream);org.apache.tools.ant.types.Resource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.ResourceCount.execute();org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Expand.expandFile(FileUtils, File, File);org.apache.tools.ant.Project;1;1;1;0.8824;164;6;7;0;2;1.0000;672;82;32
org.apache.tools.ant.types.resources.Files.setIncludesfile(File);org.apache.tools.ant.types.PatternSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.compilers.JavacExternal.execute();org.apache.tools.ant.Project;1;0;0;1.0000;9;1;0;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.addClasspathEntry(String);org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.starteam.TreeBasedTask.UnmatchedFileMap.init(java.io.File, Folder);org.apache.tools.ant.Project;1;0;0;1.0000;28;4;0;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil.getExtensions(Project, List);org.apache.tools.ant.taskdefs.optional.extension.LibFileSet;2;1;0;1.0000;75;6;0;0;2;0.6667;18;0;3
org.apache.tools.ant.taskdefs.optional.NetRexxC.execute();org.apache.tools.ant.DirectoryScanner;0;3;3;0.8846;404;14;41;1;0;0.9833;549;43;22
org.apache.tools.ant.taskdefs.RecorderEntry.buildFinished(BuildEvent);org.apache.tools.ant.BuildEvent;3;1;1;0.8750;91;11;6;0;1;0.9167;43;1;6
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.getBorlandDescriptorHandler(File);org.apache.tools.ant.types.ResourceLocation;2;0;3;0.9667;246;16;18;0;2;0.7778;18;0;4
org.apache.tools.ant.filters.TailFilter.read();org.apache.tools.ant.util.LineTokenizer;0;2;3;0.6429;96;4;10;1;0;0.9091;58;2;3
org.apache.tools.ant.filters.TokenFilter.ReplaceRegex.filter(String);org.apache.tools.ant.types.Substitution;0;1;3;0.6923;33;2;8;1;0;0.9091;27;2;2
org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.getPnameCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9231;103;6;12;1;0;0.9545;234;24;3
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.setupJavacCommandlineSwitches(Commandline, boolean);org.apache.tools.ant.Task;2;4;16;0.5833;279;16;23;1;0;0.9818;143;16;8
org.apache.tools.ant.taskdefs.FixCRLF.execute();org.apache.tools.ant.DirectoryScanner;1;1;12;0.7037;388;11;31;1;0;0.9839;549;43;22
org.apache.tools.ant.taskdefs.Delete.execute();org.apache.tools.ant.types.FileSet;1;3;7;0.8077;307;36;9;0;0;1.0000;14;1;0
org.apache.tools.ant.taskdefs.DefBase.setClasspathRef(Reference);org.apache.tools.ant.util.ClasspathUtils.Delegate;0;0;1;0.9231;42;11;2;1;0;0.9333;56;8;6
org.apache.tools.ant.taskdefs.MatchingTask.XsetIgnore(String);org.apache.tools.ant.types.PatternSet.NameEntry;2;1;0;0.9762;143;40;1;0;1;0.8750;42;3;3
org.apache.tools.ant.taskdefs.Tar.asTarFileSet(ArchiveFileSet);org.apache.tools.ant.types.ArchiveFileSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.verifyBorlandJar(File);org.apache.tools.ant.Project;1;2;3;0.8800;246;16;18;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper.mapFileName(String);org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter;3;0;0;1.0000;70;3;0;3;2;0.8000;119;9;3
org.apache.tools.ant.taskdefs.optional.ccm.Continuus.run(Commandline, ExecuteStreamHandler);org.apache.tools.ant.types.Commandline;1;0;0;1.0000;32;4;8;1;0;0.9630;234;24;3
org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase.runS(Commandline);org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask.setClasspath(Path);org.apache.tools.ant.types.Path;0;0;1;0.9286;116;7;7;1;0;0.9600;368;27;2
org.apache.tools.ant.taskdefs.Javadoc.setAdditionalparam(String);org.apache.tools.ant.types.Commandline;0;0;1;0.9908;803;78;33;1;0;0.9545;234;24;3
org.apache.tools.ant.helper.ProjectHelper2.AntHandler.characters(char[], int, int, AntXMLContext);org.apache.tools.ant.helper.AntXMLContext;1;0;0;1.0000;17;6;0;0;1;0.9545;106;10;11
org.apache.tools.ant.taskdefs.compilers.AptCompilerAdapter.execute();org.apache.tools.ant.types.Commandline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.XSLTProcess.process(File, File, Resource);org.apache.tools.ant.types.Resource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.Project.AntRefTable.get(Object);org.apache.tools.ant.UnknownElement;1;0;0;1.0000;16;2;1;1;1;0.9231;232;21;5
org.apache.tools.ant.taskdefs.optional.Cab.createListFile(Vector);org.apache.tools.ant.util.FileUtils;0;0;1;0.9375;157;8;8;1;0;0.9706;584;34;8
org.apache.tools.ant.AntClassLoader.getResourceStream(File, String);org.apache.tools.ant.Project;1;1;1;0.9615;478;39;14;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL.buildCmdLine();org.apache.tools.ant.types.Commandline.Argument;1;0;0;1.0000;32;5;0;1;0;0.9412;23;5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeAsForked(JUnitTest, ExecuteWatchdog, File);org.apache.tools.ant.taskdefs.Execute;6;3;11;0.8523;487;41;19;3;4;0.8929;297;14;16
org.apache.tools.ant.IntrospectionHelper.Creator.create();org.apache.tools.ant.IntrospectionHelper.NestedCreator;0;0;5;0.5833;71;2;5;3;0;0.7273;4;4;0
org.apache.tools.ant.taskdefs.RecorderEntry.targetStarted(BuildEvent);org.apache.tools.ant.Project;4;1;1;0.8824;91;11;6;0;2;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter.endTestSuite(JUnitTest);org.apache.tools.ant.util.FileUtils;1;0;7;0.6818;87;10;7;0;0;1.0000;584;34;8
org.apache.tools.bzip2.CBZip2OutputStream.randomiseBlock();org.apache.tools.bzip2.BZip2Constants;1;0;3;0.9538;1211;31;41;0;1;0.9286;0;0;11
org.apache.tools.ant.taskdefs.DependSet.execute();org.apache.tools.ant.taskdefs.Delete;1;0;4;0.7500;127;5;4;0;0;1.0000;307;36;9
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp.doReplace(RegularExpression, Substitution, String, int);org.apache.tools.ant.types.RegularExpression;1;0;0;1.0000;247;9;8;1;0;0.9091;33;4;3
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir.execute();org.apache.tools.ant.types.Commandline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.vss.MSVSSADD.buildCmdLine();org.apache.tools.ant.types.Commandline.Argument;1;0;1;0.9412;34;6;1;1;0;0.9412;23;5;1
org.apache.tools.tar.TarOutputStream.putNextEntry(TarEntry);org.apache.tools.tar.TarEntry;2;4;7;0.7241;119;10;12;3;1;0.9245;246;21;19
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter.endTest(Test);org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelper;4;1;5;0.7143;124;12;6;1;0;1.0000;26;1;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.actOnTestResult(TestResultHolder, JUnitTest, String);org.apache.tools.ant.taskdefs.optional.junit.BaseTest;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.ManifestTask.execute();org.apache.tools.ant.types.EnumeratedAttribute;2;0;4;0.6923;89;3;4;0;1;0.9412;35;5;2
org.apache.tools.ant.PropertyHelper.copyUserProperties(Project);org.apache.tools.ant.Project;0;0;2;0.9000;231;16;5;1;0;0.9898;672;82;32
org.apache.tools.ant.filters.TokenFilter.ReplaceRegex.initialize();org.apache.tools.ant.filters.TokenFilter;1;0;8;0.3846;33;2;8;1;0;1.0000;151;17;5
org.apache.tools.ant.Project.fireMessageLoggedEvent(BuildEvent, String, int);org.apache.tools.ant.BuildEvent;1;0;3;0.9794;672;82;32;1;0;0.9231;43;1;6
org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.execute();org.apache.tools.ant.types.Commandline.Argument;0;1;0;0.9524;103;6;12;1;0;0.9375;23;5;1
org.apache.tools.ant.taskdefs.ExecuteOn.runExec(Execute);org.apache.tools.ant.types.Commandline;3;4;6;0.7674;308;14;16;1;1;0.9767;234;24;3
org.apache.tools.ant.Project.fireBuildStarted();org.apache.tools.ant.BuildListener;0;0;1;0.9896;672;82;32;1;0;0.8750;7;7;0
org.apache.tools.ant.taskdefs.DefBase.getLoaderId();org.apache.tools.ant.util.ClasspathUtils.Delegate;0;0;1;0.9231;42;11;2;1;0;0.9333;56;8;6
org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer.buildFinished(BuildEvent);org.apache.tools.ant.BuildEvent;1;1;6;0.6667;93;13;6;0;2;0.8824;43;1;6
org.apache.tools.ant.taskdefs.email.EmailTask.execute();org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.AbstractFileSet.mergeExcludes(Project);org.apache.tools.ant.types.PatternSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Tar.tarResource(Resource, TarOutputStream, String, TarFileSet);org.apache.tools.ant.types.TarFileSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.selectors.MappingSelector.isSelected(File, String, File);org.apache.tools.ant.util.FileNameMapper;0;1;2;0.7000;45;4;4;1;0;0.8571;3;3;0
org.apache.tools.ant.taskdefs.optional.javacc.JJTree.execute();org.apache.tools.ant.taskdefs.Execute;3;2;7;0.7838;168;17;19;1;1;0.9500;297;14;16
org.apache.tools.ant.taskdefs.LoadProperties.execute();org.apache.tools.ant.filters.util.ChainReaderHelper;1;0;3;0.7500;79;2;3;2;3;0.6154;111;3;5
org.apache.tools.ant.taskdefs.optional.perforce.P4Label.execute();org.apache.tools.ant.taskdefs.optional.perforce.P4Handler;1;0;3;0.5714;74;1;3;1;0;0.8750;2;2;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeOrQueue(Enumeration, boolean);org.apache.tools.ant.taskdefs.optional.junit.BaseTest;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeAsForked(JUnitTest, ExecuteWatchdog, File);org.apache.tools.ant.taskdefs.optional.junit.JUnitTest;6;3;11;0.8523;487;41;19;0;1;0.9821;84;6;7
