Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.removeUpdate(DocumentEvent);org.gjt.sp.jedit.search.SearchBar;3;0;0;1.0000;30;3;0;1;4;0.7222;112;5;8
QuickNotepad.copyToBuffer();org.gjt.sp.jedit.textarea.JEditTextArea;2;0;2;0.8824;99;8;6;1;0;0.9959;2541;189;56
org.gjt.sp.jedit.textarea.ChunkCache.subregionOffsetToX(LineInfo, int);org.gjt.sp.jedit.syntax.Chunk;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.unregister(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.invokeSuperclassMethodImpl(BshClassManager, Object, String, Object[]);bsh.Reflect;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.AbbrevsOptionPane;0;0;0;1.0000;3;1;0;1;0;0.9231;99;4;8
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.This;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ContinueStatement();bsh.BSHReturnStatement;3;4;4;0.9817;6765;404;25;0;1;0.9412;9;1;1
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.View;2;0;3;0.8889;242;13;6;0;1;0.9844;489;37;29
bsh.StringUtil.normalizeClassName(Class);bsh.Reflect;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.toggleLineSeparator(View);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.XThis.Handler.invoke(Object, Method, Object[]);bsh.Interpreter;0;1;0;0.5000;23;2;0;1;0;1.0000;443;39;17
org.gjt.sp.jedit.search.SearchDialog.createSearchSettingsPanel();org.gjt.sp.jedit.jEdit;1;0;11;0.7027;390;13;28;1;0;1.0000;1482;96;27
bsh.Parser.ArrayDimensions();bsh.JJTParserState;2;8;4;0.9727;6765;404;25;4;0;0.8750;74;10;5
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createMenuItem(String);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;91;3;4;0;0;1.0000;391;38;7
bsh.BSHAllocationExpression.objectAllocation(BSHAmbiguousName, BSHArguments, CallStack, Interpreter);bsh.ClassIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSManager.getRequestCount();org.gjt.sp.util.WorkThreadPool;1;0;1;1.0000;112;14;10;0;1;0.9655;176;15;14
org.gjt.sp.jedit.gui.DefaultInputHandler.handleKey(KeyEventTranslator.Key);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.MacOSPlugin.osok();org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;49;5;3;0;0;1.0000;496;36;0
installer.TarEntry.isDirectory();installer.TarHeader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.reloadAllBuffers(View, boolean);org.gjt.sp.jedit.View;1;1;1;1.0000;1482;96;27;1;1;0.9643;489;37;29
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress;2;0;0;1.0000;8;1;0;0;2;0.7143;30;1;3
org.gjt.sp.jedit.gui.DockableWindowManager.handleMessage(EBMessage);org.gjt.sp.jedit.msg.PluginUpdate;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.KeywordMap.lookup(Segment, int, int);org.gjt.sp.jedit.syntax.SyntaxUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ShiftExpression();bsh.JJTParserState;4;5;4;0.9796;6765;404;25;2;0;0.9412;74;10;5
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.ok();org.gjt.sp.jedit.jEdit;0;1;0;0.9474;176;10;9;0;0;1.0000;1482;96;27
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.RosterThread.run();org.gjt.sp.jedit.pluginmgr.Roster;1;0;0;1.0000;6;1;0;1;0;0.8571;27;4;1
org.gjt.sp.jedit.textarea.TextAreaPainter.setStructureHighlightColor(Color);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.EditPane;3;0;0;1.0000;22;1;0;1;1;0.9231;242;13;6
org.gjt.sp.jedit.textarea.JEditTextArea.showWordCountDialog();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.removeFromSelection(int);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.savePerspective(boolean);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.FavoritesProvider.update(JMenu);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHClassDeclaration.eval(CallStack, Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.RecentMenu.updateMenu();macos.Delegate;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpSearchPanel.ResultCompare.compare(Object, Object);org.gjt.sp.jedit.help.HelpSearchPanel.Result;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.getResourceAsStream(String);org.gjt.sp.util.Log;1;0;1;0.9231;240;9;5;1;1;1.0000;135;9;13
org.gjt.sp.jedit.gui.RegisterViewer.ListHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.gui.RegisterViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.getCodeSize();org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.View;3;0;0;1.0000;22;1;0;0;1;0.9836;489;37;29
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.util.Log;2;1;4;0.8438;414;17;7;0;0;1.0000;135;9;13
org.gjt.sp.jedit.View.updateGutterBorders();org.gjt.sp.jedit.textarea.Gutter;2;1;0;0.9821;489;37;29;1;0;0.9778;261;20;25
bsh.Parser.TypedVariableDeclaration();bsh.ParserTreeConstants;3;6;4;0.9772;6765;404;25;0;1;0.9815;0;0;37
org.gjt.sp.jedit.io.FavoritesVFS.addToFavorites(String, int);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.update();org.gjt.sp.jedit.pluginmgr.PluginList;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.getSplitConfig();org.gjt.sp.jedit.MiscUtilities;1;1;0;0.9815;489;37;29;0;0;1.0000;496;36;0
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.ActionBar.CompletionPopup;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.nextBuffer();org.gjt.sp.jedit.Buffer;2;1;1;0.9000;242;13;6;0;1;0.9934;1437;122;46
org.gjt.sp.jedit.pluginmgr.PluginManager.updatePluginList();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa14_0(long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryText.showPopupMenu(String, int, int);org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.loadMode(Mode);org.gjt.sp.jedit.Mode;4;0;0;1.0000;1482;96;27;1;2;0.8571;85;10;5
org.gjt.sp.jedit.help.HelpTOCPanel.createTOC();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D, int, int);org.gjt.sp.jedit.textarea.StructureMatcher.Match;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setSelectedText(Selection, String);org.gjt.sp.jedit.textarea.Selection;1;3;1;0.9837;2541;189;56;0;4;0.7895;35;4;4
org.gjt.sp.jedit.gui.BufferSwitcher.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.BufferSwitcher;1;0;0;1.0000;6;1;0;0;2;0.6000;13;1;2
org.gjt.sp.jedit.textarea.JEditTextArea.getLineLength(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Mode.init();gnu.regexp.RE;2;1;3;0.7333;85;10;5;0;1;1.0000;615;37;13
bsh.ClassGeneratorImpl.getDeclaredMethods(BSHBlock, CallStack, Interpreter, String);bsh.BSHFormalParameters;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.loadPerspective(boolean);com.microstar.xml.XmlParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.init();org.gjt.sp.jedit.EditBus;0;1;2;0.8947;176;14;13;0;0;1.0000;72;8;4
bsh.JJTParserState.closeNodeScope(Node, boolean);bsh.Node;0;3;3;0.6667;74;10;5;3;0;0.7692;7;7;0
org.gjt.sp.jedit.options.StyleTableModel.StyleRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.options.SyntaxHiliteOptionPane;2;0;0;1.0000;18;1;0;0;1;1.0000;34;4;4
org.gjt.sp.jedit.MiscUtilities.getParentOfPath(String);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;496;36;0;1;0;1.0000;112;14;10
bsh.LHS.getValue();bsh.Primitive;0;0;11;0.5333;89;3;11;0;0;1.0000;449;25;3
org.gjt.sp.jedit.gui.AnimatedIcon.Animator.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.AnimatedIcon;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.UndoManager.Insert.redo();org.gjt.sp.jedit.buffer.UndoManager;1;0;3;0.5714;15;2;3;0;1;0.9565;138;10;8
org.gjt.sp.jedit.gui.FloatingWindowContainer.register(DockableWindowManager.Entry);org.gjt.sp.jedit.GUIUtilities;1;0;1;0.9167;31;7;2;1;0;1.0000;391;38;7
org.gjt.sp.jedit.jEdit.getProperty(String);org.gjt.sp.jedit.PropertyManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHFormalParameter.eval(CallStack, Interpreter);bsh.BSHType;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.closeOrKeepDialog();org.gjt.sp.jedit.GUIUtilities;0;1;2;0.9189;390;13;28;1;0;1.0000;391;38;7
org.gjt.sp.jedit.buffer.UndoManager.endCompoundEdit();org.gjt.sp.util.Log;1;1;2;0.8421;138;10;8;1;1;1.0000;135;9;13
org.gjt.sp.jedit.textarea.JEditTextArea.fireScrollEvent(boolean);org.gjt.sp.jedit.textarea.ScrollListener;0;0;1;0.9958;2541;189;56;2;0;0.3333;2;2;0
org.gjt.sp.jedit.textarea.JEditTextArea.narrowToFold();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.get(String);bsh.UtilEvalError;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSFile.getVFS();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchFileNode.equals(Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextAddDialog.getSelection();org.gjt.sp.jedit.options.ContextOptionPane.MenuItem;1;0;4;0.6667;81;4;7;0;1;0.8571;7;0;2
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.io.VFS;2;0;6;1.0000;1482;96;27;0;0;1.0000;139;23;10
org.gjt.sp.jedit.io.VFSManager.getVFSs();org.gjt.sp.jedit.ServiceManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHClassDeclaration.eval(CallStack, Interpreter);bsh.ParserTreeConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getLineStartOffset(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.updateFilenameFilter();gnu.regexp.RE;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHType.getTypeDescriptor(CallStack, Interpreter, String);bsh.BSHAmbiguousName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextFold(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHVariableDeclarator.eval(BSHType, CallStack, Interpreter);bsh.BSHType;2;0;0;1.0000;12;1;1;0;2;0.8182;35;3;3
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, Segment);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.removeMarker(int);org.gjt.sp.jedit.Marker;1;3;2;0.9733;1437;122;46;2;0;0.8333;26;3;4
org.gjt.sp.jedit.textarea.DisplayManager.getNextVisibleLine(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.reloadModes();org.gjt.sp.util.Log;2;2;4;1.0000;1482;96;27;1;1;1.0000;135;9;13
org.objectweb.asm.CodeWriter.visitTypeInsn(int, String);org.objectweb.asm.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.Recorder.handleMessage(EBMessage);org.gjt.sp.jedit.Macros;1;0;2;0.8333;56;6;4;1;0;1.0000;215;21;7
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.Type();bsh.BSHType;2;7;4;0.9754;6765;404;25;1;0;0.9706;35;3;3
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.preloadSearchDialog(View);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.initUserProperties();org.gjt.sp.jedit.PropertyManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_172();bsh.ParserConstants;0;2;3;0.9884;6765;404;25;0;0;1.0000;0;0;120
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShell._eval(View, NameSpace, String);bsh.Interpreter;2;2;0;1.0000;256;17;5;2;0;0.9636;443;39;17
org.gjt.sp.jedit.textarea.JEditTextArea.setBuffer(JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.BufferHistory;3;2;2;1.0000;1482;96;27;1;0;1.0000;136;8;3
bsh.BSHAssignment.eval(CallStack, Interpreter);bsh.Primitive;3;1;1;0.9444;61;2;1;0;1;1.0000;449;25;3
org.gjt.sp.jedit.textarea.ChunkCache.getScreenLineOfOffset(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;1;2;4;0.7857;414;17;7;1;4;0.9798;2541;189;56
bsh.BSHMethodInvocation.eval(CallStack, Interpreter);bsh.BSHAmbiguousName;1;0;0;1.0000;26;1;0;1;0;0.9286;21;6;1
org.gjt.sp.jedit.GUIUtilities.loadIcon(String);org.gjt.sp.util.Log;1;0;1;1.0000;391;38;7;1;1;1.0000;135;9;13
org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.showPopupMenu(MouseEvent);org.gjt.sp.jedit.search.HyperSearchResults;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.TextUtilities.findMatchingBracket(JEditBuffer, int, int);org.gjt.sp.jedit.syntax.DefaultTokenHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.handleOpenFile(ViewUpdate);org.gjt.sp.jedit.msg.ViewUpdate;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.invokeLocalMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.NameSpace;1;1;2;0.8500;285;16;7;0;0;1.0000;407;45;12
org.gjt.sp.jedit.io.FileVFS._mkdir(Object, String, Component);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;212;19;1;1;0;1.0000;112;14;10
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.View;2;0;1;0.8333;19;3;1;0;1;0.9825;489;37;29
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextPage(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginInfoBox.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane.edit();org.gjt.sp.jedit.GUIUtilities;0;0;1;0.9375;99;4;8;0;0;1.0000;391;38;7
org.gjt.sp.jedit.GUIUtilities.message(Component, String, Object[]);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;391;38;7;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.fireContentInserted(int, int, int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getMarkerInRange(int, int);org.gjt.sp.jedit.Marker;0;0;1;0.9933;1437;122;46;1;0;0.8889;26;3;4
org.gjt.sp.jedit.ServiceManager.loadServices(PluginJAR, URL, PluginJAR.PluginCacheEntry);com.microstar.xml.XmlException;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.menu.MacOSMenu.ShowFileAction.actionPerformed(ActionEvent);macos.MacOSActions;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.RETokenWordBoundary.match(CharIndexed, REMatch);gnu.regexp.RE;3;0;4;0.8182;38;2;4;0;1;1.0000;615;37;13
org.gjt.sp.jedit.browser.VFSBrowser.handleMessage(EBMessage);org.gjt.sp.jedit.msg.BufferUpdate;1;3;3;0.9000;521;31;32;0;0;1.0000;18;2;13
org.gjt.sp.jedit.gui.RegisterViewer.DocumentHandler.updateRegister();org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.invokeObjectMethod(Object, String, Object[], Interpreter, CallStack, SimpleNode);bsh.UtilEvalError;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.PrimaryExpression();bsh.JJTParserState;2;5;4;0.9795;6765;404;25;4;0;0.8621;74;10;5
org.gjt.sp.jedit.Buffer.toggleWordWrap(View);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.indentLine(int, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.showWaitCursor();org.gjt.sp.jedit.textarea.JEditTextArea;2;1;1;0.9636;489;37;29;0;1;0.9959;2541;189;56
org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton.createPopupMenu();org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.split(int);org.gjt.sp.jedit.EditPane;1;2;2;0.9286;489;37;29;2;1;0.8750;242;13;6
org.gjt.sp.jedit.gui.OptionsDialog.selectPane(OptionGroup, String, ArrayList);org.gjt.sp.jedit.OptionGroup;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.StyleTableModel;1;0;0;1.0000;6;1;0;2;0;0.8333;59;7;1
gnu.regexp.REMatchEnumeration.nextMatch();gnu.regexp.CharIndexed;0;1;5;0.6667;35;5;9;1;0;0.8750;3;3;1
org.gjt.sp.jedit.EditAction.isToggle();org.gjt.sp.jedit.jEdit;0;0;0;1.0000;32;9;1;0;0;1.0000;1482;96;27
org.gjt.sp.jedit.buffer.BufferIORequest.autodetect(InputStream);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHType.getType(CallStack, Interpreter);bsh.BSHPrimitiveType;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrintable.printPage(Graphics, PageFormat, int, boolean);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getText();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.goToSelectedMarker();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.updateFilenameFilter();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.ParentDirectoryRenderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.setFirstLine(int, int);org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.RegexpIndentRule.apply(JEditBuffer, int, int, int, List);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.checkFileStatus(View);org.gjt.sp.jedit.msg.BufferUpdate;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.setSearchString(String, int);org.gjt.sp.jedit.search.DirectoryListSet;0;1;9;0.8158;390;13;28;0;0;1.0000;20;2;3
org.objectweb.asm.ClassWriter.newInteger(int);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.This.invokeMethod(String, Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.Primitive;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.JCheckBoxList.LabelRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.gui.CheckBoxListModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.handleMessage(EBMessage);org.gjt.sp.jedit.msg.DockableWindowUpdate;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.SwitchTo(int);bsh.TokenMgrError;1;0;1;0.9818;1621;47;24;0;1;1.0000;59;3;5
org.gjt.sp.jedit.EditPane.goToMarker(char, boolean);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.invalidateCachedFoldLevels();org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.recoverAutosave(View);org.gjt.sp.jedit.GUIUtilities;0;0;2;0.9866;1437;122;46;2;0;1.0000;391;38;7
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(JComponent, boolean);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHPackageDeclaration.eval(CallStack, Interpreter);bsh.BSHAmbiguousName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.FileCellRenderer.getEntryWidth(VFSDirectoryEntryTableModel.Entry, Font, FontRenderContext);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadMenuItem(String);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;391;38;7;0;0;1.0000;1482;96;27
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.loadPluginJAR(String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitInsn(int);org.objectweb.asm.Label;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.getMode(String);org.gjt.sp.jedit.Mode;1;0;1;1.0000;1482;96;27;0;1;0.9375;85;10;5
org.gjt.sp.jedit.jEdit.checkBufferStatus(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ScrollLineCount.reset();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
