Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.tomcat.util.log.SystemLogHandler;6;3;16;0.8678;740;75;35;2;0;1.0000;128;29;3
org.apache.tomcat.util.modeler.Registry.unregisterComponent(String);org.apache.juli.logging.Log;0;1;1;0.9744;433;33;10;1;0;0.9474;18;18;0
org.apache.catalina.ssi.SSIProcessor.process(Reader, long, PrintWriter);org.apache.catalina.util.IOTools;2;4;5;0.5882;202;9;6;1;0;1.0000;22;4;1
org.apache.catalina.core.NamingContextListener.addResource(ContextResource);org.apache.catalina.deploy.ResourceBase;2;1;4;0.9070;745;23;11;5;0;0.8077;43;9;7
org.apache.catalina.connector.Request.getParameterNames();org.apache.tomcat.util.http.Parameters;1;1;2;0.9828;1199;126;53;1;0;0.9677;245;14;15
org.apache.catalina.core.ApplicationFilterConfig.getFilter();org.apache.tomcat.InstanceManager;0;2;2;0.8182;175;15;8;1;0;0.8889;4;4;0
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.SessionConfig;9;2;30;0.8373;1535;44;43;0;9;0.9291;54;5;9
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Context);org.apache.catalina.core.ContainerBase;0;1;1;0.9750;563;31;2;1;0;0.9891;583;56;29
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Pool;7;0;25;0.5789;471;17;35;1;0;1.0000;13;13;0
org.apache.tomcat.util.digester.Digester.unparsedEntityDecl(String, String, String, String);org.apache.juli.logging.Log;0;0;1;0.9925;849;103;29;2;0;0.8947;18;18;0
org.apache.catalina.connector.InputBuffer.realWriteChars(char, int, int);org.apache.tomcat.util.buf.CharChunk;1;0;2;0.9444;210;19;17;0;2;0.9600;393;39;8
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.http11.AbstractInputBuffer;6;4;22;0.7241;954;28;36;0;0;1.0000;81;10;14
org.apache.catalina.mbeans.MBeanFactory.removeContext(String);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseCustomTag(Node);org.apache.jasper.compiler.PageInfo;1;2;5;0.9091;1187;55;13;3;1;0.9574;341;30;46
org.apache.catalina.session.StandardSession.removeAttributeInternal(String, boolean);org.apache.catalina.Manager;0;2;3;0.9500;585;58;24;1;0;0.9767;35;35;0
org.apache.catalina.realm.CombinedRealm.addRealm(Realm);org.apache.catalina.Realm;1;0;3;0.9286;151;12;3;1;0;0.9375;14;14;0
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.messageReceived(ChannelMessage);org.apache.juli.logging.Log;2;0;4;0.9375;69;3;6;1;0;0.9655;18;18;0
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.Utility;8;0;1;0.9333;43;3;1;1;0;1.0000;428;19;5
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.Request;14;4;8;0.8358;836;14;11;2;2;0.9612;221;18;34
org.apache.catalina.session.ManagerBase.getThisAccessedTime(String);org.apache.catalina.Session;0;0;2;0.9765;500;56;31;1;0;0.9722;32;32;4
org.apache.catalina.ha.jmx.ClusterJmxHelper.initMetaData(Class<?>);org.apache.juli.logging.Log;0;0;2;1.0000;82;7;4;1;0;0.9474;18;18;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.printMap(String);org.apache.catalina.tribes.Member;0;1;2;0.9538;741;50;17;1;0;0.9375;13;13;1
org.apache.el.parser.AstNegative.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;44;2;0;1;0;0.9444;17;17;0
org.apache.catalina.valves.AccessLogValve.invoke(Request, Response);org.apache.catalina.Valve;0;2;4;0.8800;364;24;27;1;0;0.9375;7;7;0
org.apache.catalina.session.StandardManager.stopInternal();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.getKeepAlive();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9908;381;88;23;0;1;0.9857;391;29;68
org.apache.catalina.ssi.SSIServletExternalResolver.getAbsolutePath(String);org.apache.catalina.util.RequestUtil;0;1;1;0.9259;400;20;7;1;0;1.0000;189;13;3
org.apache.catalina.startup.ContextConfig.parseWebXml(InputSource, WebXml, boolean);org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanSurrogates(XMLStringBuffer);org.apache.jasper.xmlparser.XMLStringBuffer;0;2;1;0.9375;798;23;29;1;0;0.9333;61;5;1
org.apache.jasper.runtime.PageContextImpl.doGetAttribute(String, int);org.apache.jasper.compiler.Localizer;0;0;4;0.9245;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.mbeans.MBeanFactory.removeValve(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9722;401;31;3;1;0;0.9885;583;56;29
org.apache.catalina.connector.Request.cometClose();org.apache.coyote.ActionCode;1;1;1;0.9884;1199;126;53;0;1;1.0000;6;0;30
org.apache.tomcat.util.modeler.Registry.getMBeanServer();org.apache.juli.logging.Log;0;0;2;0.9750;433;33;10;2;0;0.8947;18;18;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.register(String, Principal, String, String, String);org.apache.juli.logging.Log;1;1;2;0.8889;149;16;4;2;0;0.9286;18;18;0
org.apache.coyote.ajp.AjpProcessor.prepareResponse();org.apache.coyote.ajp.AjpMessage;5;0;4;0.9322;578;12;31;5;2;0.8372;235;23;5
org.apache.tomcat.util.http.fileupload.FileUploadBase.parseRequest(RequestContext);org.apache.tomcat.util.http.fileupload.FileItem;0;2;1;0.9286;187;14;12;1;0;0.9643;15;15;0
org.apache.catalina.valves.RemoteAddrValve.invoke(Request, Response);org.apache.catalina.connector.Request;0;0;0;1.0000;6;2;1;1;0;0.9943;1199;126;53
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.juli.logging.Log;1;0;2;0.9831;471;17;35;3;0;0.8800;18;18;0
org.apache.tomcat.util.bcel.classfile.SimpleElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantDouble;6;0;1;0.9167;62;3;1;0;1;0.9231;17;2;1
org.apache.catalina.mbeans.NamingResourcesMBean.getResources();org.apache.catalina.deploy.NamingResources;0;0;1;0.9286;138;9;2;1;0;0.9808;342;36;13
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.coyote.http11.Http11AprProcessor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findRole(String);org.apache.catalina.UserDatabase;0;0;1;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantCP;11;3;0;0.9000;130;7;2;0;2;0.8889;22;2;2
org.apache.catalina.manager.HTMLManagerServlet.upload(HttpServletRequest);org.apache.tomcat.util.res.StringManager;1;1;0;0.9714;686;26;19;1;0;0.9286;52;3;3
org.apache.catalina.tribes.transport.nio.NioReceiver.start();org.apache.juli.logging.Log;0;1;1;0.9600;269;15;8;1;0;0.9583;18;18;0
org.apache.catalina.core.StandardContext.loadOnStartup(Container);org.apache.catalina.Wrapper;1;0;0;1.0000;2425;207;112;2;0;0.9524;39;39;0
org.apache.catalina.ha.session.DeltaSession.recycle();org.apache.catalina.ha.session.DeltaRequest;0;2;1;0.9400;399;42;7;1;0;0.9600;179;15;15
org.apache.catalina.connector.RequestFacade.getCharacterEncoding();org.apache.catalina.Globals;1;0;2;0.9859;450;69;2;0;1;1.0000;0;0;39
org.apache.tomcat.util.buf.CharChunk.equalsIgnoreCase(String);org.apache.tomcat.util.buf.Ascii;0;0;3;0.9362;393;39;8;1;0;1.0000;91;11;7
org.apache.coyote.http11.AbstractHttp11Processor.findBytes(ByteChunk, byte[]);org.apache.tomcat.util.buf.ByteChunk;1;0;0;1.0000;228;17;32;0;3;0.9362;425;43;10
org.apache.catalina.startup.ContextConfig.validateSecurityRoles();org.apache.catalina.deploy.SecurityConstraint;1;0;3;0.9811;1103;37;18;1;0;0.9688;194;18;7
org.apache.tomcat.util.digester.SetTopRule.end(String, String);org.apache.tomcat.util.IntrospectionUtils;1;0;2;0.8667;41;2;3;1;0;1.0000;595;31;4
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(ContextEnvironment);org.apache.juli.logging.Log;0;0;1;1.0000;563;31;2;2;0;0.8889;18;18;0
org.apache.catalina.tribes.group.RpcChannel.messageReceived(Serializable, Member);org.apache.juli.logging.Log;1;0;4;0.8421;98;6;9;1;0;0.9667;18;18;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.util.res.StringManager;10;1;19;0.7978;954;28;36;1;0;0.9796;52;3;3
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.stopQueue();org.apache.catalina.tribes.transport.bio.util.FastQueue;0;1;3;0.8000;138;12;8;1;0;0.9655;172;11;14
org.apache.tomcat.util.buf.UDecoder.convert(MessageBytes, boolean);org.apache.tomcat.util.buf.MessageBytes;1;3;0;0.7692;152;11;1;2;6;0.8864;380;30;16
org.apache.jasper.compiler.Generator.ScriptingVarVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;0;1.0000;46;1;1;1;3;0.9091;218;9;26
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.juli.logging.Log;2;1;1;0.9333;135;4;2;2;0;0.9286;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getMajorVersion();org.apache.catalina.core.ApplicationContext;0;0;1;0.9836;514;57;3;1;0;0.9857;634;60;13
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.ActionCode;13;1;9;0.8816;836;14;11;0;24;1.0000;6;0;30
org.apache.catalina.tribes.membership.Membership.memberAlive(MemberImpl);org.apache.catalina.tribes.membership.MemberImpl;1;1;4;0.8148;137;11;6;3;3;0.8696;300;29;19
org.apache.catalina.core.StandardEngineValve.event(Request, Response, CometEvent);org.apache.catalina.Container;0;0;0;1.0000;20;3;2;1;0;0.9737;35;35;6
org.apache.jasper.compiler.Node.ForwardAction.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;15;1;1;1;0;0.9714;126;35;0
org.apache.jasper.compiler.Collector.collect(Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;5;1;0;1;0;0.9167;43;5;3
org.apache.catalina.connector.Request.recycle();org.apache.catalina.core.AsyncContextImpl;3;0;38;0.7912;1199;126;53;1;0;0.9875;280;23;12
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.Valve;3;0;3;0.9333;149;11;6;1;0;0.9565;7;7;0
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.res.StringManager;13;1;9;0.8816;836;14;11;1;0;0.9846;52;3;3
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.tomcat.util.buf.MessageBytes;6;1;5;0.9074;639;9;6;2;0;0.9762;380;30;16
org.apache.coyote.http11.Http11AprProtocol.start();org.apache.juli.logging.Log;1;1;7;0.9444;387;76;26;4;0;0.8571;18;18;0
org.apache.catalina.ha.session.JvmRouteBinderValve.changeSessionID(Request, String, String, Session);org.apache.catalina.ha.session.DeltaSession;1;2;4;0.8462;178;14;9;1;0;0.9828;399;42;7
org.apache.catalina.session.StandardSession.writeObject(ObjectOutputStream);org.apache.catalina.Container;1;3;11;0.8500;585;58;24;1;0;0.9804;35;35;6
org.apache.catalina.core.StandardWrapper.getMinTime();org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9905;740;75;35;0;1;0.9091;352;4;6
org.apache.catalina.ha.session.DeltaManager.handleSESSION_DELTA(SessionMessage, Member);org.apache.catalina.ha.session.DeltaRequest;2;1;5;0.9560;837;44;42;1;0;0.9697;179;15;15
org.apache.jasper.compiler.Validator.validateExDirectives(Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Root;4;1;0;1.0000;65;3;0;0;3;0.8000;56;2;8
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.DoBodyAction);org.apache.jasper.compiler.JspUtil;0;0;2;0.9773;741;37;20;2;0;1.0000;608;37;6
org.apache.catalina.startup.IgnoreAnnotationsRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;3;0;0;1.0000;15;1;0;2;1;0.9781;849;103;29
org.apache.el.lang.ExpressionBuilder.createNodeInternal(String);org.apache.el.util.MessageFactory;1;0;1;1.0000;117;7;4;2;0;1.0000;24;7;1
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.getMember(Member);org.apache.catalina.tribes.membership.Membership;0;1;1;0.9091;227;15;10;1;0;0.9545;137;11;6
org.apache.jasper.compiler.Compiler.isOutDated(boolean);org.apache.juli.logging.Log;2;0;3;0.9032;296;11;8;3;0;0.9032;18;18;0
org.apache.jasper.runtime.PageContextImpl.removeAttribute(String, int);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.realm.MemoryRealm.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.Valve;2;1;6;0.9107;306;20;20;1;0;0.9706;7;7;0
org.apache.tomcat.util.modeler.ManagedBean.createMBean(Object);org.apache.tomcat.util.modeler.BaseModelMBean;1;1;1;0.9714;252;23;13;1;1;0.9429;284;28;9
org.apache.catalina.ha.session.DeltaManager.serializeDeltaRequest(DeltaSession, DeltaRequest);org.apache.catalina.ha.session.DeltaSession;0;0;0;1.0000;837;44;42;2;0;0.9600;399;42;7
org.apache.catalina.ha.session.DeltaSession.getClassLoaders();org.apache.catalina.session.ManagerBase;0;0;0;1.0000;399;42;7;1;0;0.9884;500;56;31
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.manager.host.Constants;2;1;8;0.9375;241;8;11;0;7;1.0000;0;0;9
org.apache.catalina.loader.WebappLoader.setRepositories();org.apache.naming.resources.Resource;2;2;5;0.9242;565;39;19;1;0;0.9524;23;1;2
org.apache.naming.SelectorContext.parseName(String);org.apache.naming.StringManager;0;0;4;0.9706;170;31;7;1;0;0.8333;50;3;3
org.apache.jasper.compiler.PageInfo.setAutoFlush(String, Node, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9740;341;30;46;1;0;0.9565;158;22;2
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.register(AjpProcessor);org.apache.juli.logging.Log;4;0;3;0.8235;76;4;4;3;0;0.8929;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleMyToken(MemberImpl, CoordinationMessage, Member, Membership);org.apache.catalina.tribes.membership.Membership;1;3;3;0.9107;352;38;15;1;0;0.9688;137;11;6
org.apache.catalina.tribes.group.ChannelInterceptorBase.stop(int);org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.InjectionTarget;9;2;30;0.8373;1535;44;43;0;2;0.9839;18;0;2
org.apache.jasper.compiler.Parser.parseGetProperty(Node);org.apache.jasper.compiler.JspReader;0;2;2;0.9375;1187;55;13;1;0;0.9737;304;23;9
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.jni.Poll;5;3;5;0.7037;187;5;6;3;3;1.0000;9;9;11
org.apache.catalina.mbeans.MBeanUtils.createMBean(UserDatabase);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;2;0;0.9429;252;23;13
org.apache.catalina.tribes.tipis.LazyReplicatedMap.getStateMessageType();org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage;1;0;0;1.0000;54;2;1;0;1;1.0000;159;12;20
org.apache.catalina.connector.Request.setContextPath(String);org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1199;126;53;1;0;0.9767;380;30;16
org.apache.catalina.session.JDBCStore.getSize();org.apache.catalina.Container;1;5;5;0.8276;495;34;23;1;0;0.9792;35;35;6
org.apache.coyote.ajp.AjpProtocol.setAddress(InetAddress);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9787;201;32;16;0;1;0.9857;391;29;68
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.createUser(String, String, String);org.apache.catalina.mbeans.MBeanUtils;0;1;0;0.9500;168;12;6;1;0;1.0000;706;52;4
org.apache.catalina.core.StandardEngine.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationHttpRequest.getSession(boolean);org.apache.catalina.Container;0;0;3;0.9388;321;29;17;1;0;0.9767;35;35;6
org.apache.catalina.tribes.group.GroupChannel.heartbeat();org.apache.catalina.tribes.Heartbeat;0;0;2;0.9412;268;24;9;1;0;0.7500;1;1;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateNamedAttributeValue(Node.NamedAttribute);org.apache.jasper.compiler.Node.Nodes;1;0;1;0.9848;1722;44;16;2;0;0.8750;43;5;3
org.apache.tomcat.util.bcel.classfile.SimpleElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantPool;6;0;1;0.9167;62;3;1;1;0;0.9412;130;7;2
org.apache.catalina.connector.RequestFacade.getDispatcherType();org.apache.catalina.connector.Request;0;0;1;0.9857;450;69;2;1;0;0.9943;1199;126;53
org.apache.jasper.compiler.ParserController.doParse(String, Node, JarResource);org.apache.jasper.compiler.JarResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.PersistentValve.isSessionStale(Session, long);org.apache.catalina.Session;0;0;0;1.0000;80;3;2;2;0;0.9375;32;32;4
org.apache.catalina.ha.deploy.WarWatcher.check();org.apache.juli.logging.Log;0;1;4;0.6923;49;3;4;2;0;0.9231;18;18;0
org.apache.catalina.core.ApplicationFilterRegistration.getInitParameters();org.apache.catalina.util.ParameterMap;1;0;1;0.9333;109;11;3;0;1;0.9167;34;5;2
org.apache.tomcat.util.digester.FactoryCreateRule.end(String, String);org.apache.juli.logging.Log;1;0;2;0.9310;114;5;5;4;0;0.8462;18;18;0
org.apache.catalina.tribes.io.XByteBuffer.createDataPackage(ChannelData);org.apache.catalina.tribes.io.ChannelData;0;2;2;1.0000;317;36;7;2;0;0.8824;165;14;7
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.Response;4;1;9;0.8857;954;28;36;0;1;0.9808;250;19;18
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.NioChannel;14;4;8;0.8358;836;14;11;1;2;0.9577;83;15;5
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor.processChildren(Container, ClassLoader);org.apache.catalina.Loader;1;1;0;1.0000;37;2;0;1;0;0.9474;14;14;0
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.coyote.http11.AbstractInputBuffer;6;2;3;0.9216;639;9;6;1;2;0.9508;81;10;14
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.postCheck();org.apache.jasper.compiler.Mark;2;0;3;0.9000;204;8;24;0;1;0.9655;95;7;11
org.apache.jasper.compiler.JspRuntimeContext.checkCompile();org.apache.jasper.JspCompilationContext;1;0;3;0.8846;187;11;10;2;0;0.9701;420;31;31
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;4;0;4;0.9231;578;12;31;2;1;0.9516;425;43;10
org.apache.catalina.ha.session.JvmRouteBinderValve.handlePossibleTurnover(Request);org.apache.catalina.connector.Request;1;2;2;0.9167;178;14;9;1;0;0.9944;1199;126;53
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.connector.Response;0;1;1;0.9688;80;3;2;1;0;0.9915;596;70;20
org.apache.coyote.http11.Http11NioProtocol.setAcceptorThreadPriority(int);org.apache.tomcat.util.net.NioEndpoint;1;0;0;1.0000;94;17;3;0;1;0.9767;362;19;26
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.InputFilter;10;1;19;0.7978;954;28;36;1;0;0.9804;7;7;0
org.apache.coyote.http11.filters.GzipOutputFilter.FakeOutputStream.write(byte[], int, int);org.apache.tomcat.util.buf.ByteChunk;1;0;1;0.8750;13;4;2;1;0;0.9800;425;43;10
org.apache.jasper.compiler.TagPluginManager.init(ErrorDispatcher);org.apache.jasper.xmlparser.TreeNode;0;0;5;0.7500;66;3;6;4;0;0.8400;109;13;5
org.apache.catalina.ha.session.DeltaManager.sendSessions(Member, Session[], long);org.apache.juli.logging.Log;2;1;5;0.9535;837;44;42;2;0;0.9167;18;18;0
org.apache.catalina.core.StandardWrapper.setServletClass(String);org.apache.catalina.core.Constants;1;0;2;0.9810;740;75;35;0;1;1.0000;0;0;6
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.connector.Request;3;0;3;0.9333;149;11;6;3;0;0.9840;1199;126;53
org.apache.catalina.startup.Catalina.stopServer(String[]);org.apache.catalina.Server;3;2;1;0.9333;306;16;7;3;0;0.8750;15;15;0
org.apache.catalina.session.StandardManager.startInternal();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.addChild(Container);org.apache.juli.logging.Log;1;3;1;0.9908;2425;207;112;2;0;0.9286;18;18;0
org.apache.catalina.core.ContainerBase.getCluster();org.apache.catalina.Container;0;0;2;0.9759;583;56;29;1;0;0.9730;35;35;6
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.juli.logging.Log;3;3;4;0.8462;421;14;11;2;0;0.9487;18;18;0
org.apache.jasper.runtime.ProtectedFunctionMapper.mapFunction(String, Class<?>, String, Class<?>[]);org.apache.jasper.security.SecurityUtil;0;0;1;0.7500;83;4;2;1;0;1.0000;31;2;1
