Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.android.internal.telephony.cdma.CdmaServiceStateTracker.setAndBroadcastNetworkSetTime(long);com.android.internal.telephony.ServiceStateTracker;0;0;0;0;0
com.android.internal.telephony.cat.CommandParamsFactory.processRefresh(com.android.internal.telephony.cat.CommandDetails, java.util.List<com.android.internal.telephony.cat.ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;0;0;0;0;0
com.android.internal.telephony.uicc.UiccController.getIccRecords(int);com.android.internal.telephony.uicc.UiccCardApplication;0;0;0;0;0
com.android.internal.telephony.gsm.GsmServiceStateTracker.setAndBroadcastNetworkSetTimeZone(java.lang.String);com.android.internal.telephony.PhoneBase;0;0;0;0;0
com.android.internal.telephony.sip.SipPhoneBase.getAllCellInfo();com.android.internal.telephony.ServiceStateTracker;0;0;0;0;0
com.android.internal.telephony.uicc.IccCardProxy.registerUiccCardEvents();com.android.internal.telephony.uicc.UiccCard;0;0;0;0;0
com.android.internal.telephony.RIL.responseSetupDataCall(com.android.internal.telephony.Parcel);com.android.internal.telephony.DataCallState;0;0;0;0;0
com.android.internal.telephony.cdma.CDMAPhone.getDataActivityState();com.android.internal.telephony.cdma.CdmaServiceStateTracker;0;0;0;0;0
com.android.internal.telephony.sip.SipPhoneBase.migrateFrom(com.android.internal.telephony.sip.SipPhoneBase);com.android.internal.telephony.PhoneBase;0;0;0;0;0
com.android.internal.telephony.uicc.IccCardProxy.supplyNetworkDepersonalization(com.android.internal.telephony.uicc.Message, java.lang.String);com.android.internal.telephony.uicc.UiccCardApplication;0;0;0;0;0
com.android.internal.telephony.CallSetupException.getSuggestedRetryTime(com.android.internal.telephony.AsyncResult);com.android.internal.telephony.DataCallState;0;0;0;0;0
com.android.internal.telephony.PhoneBase.enableApnType(java.lang.String);com.android.internal.telephony.DataConnectionTracker;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.findReadyDataConnection(com.android.internal.telephony.ApnSetting);com.android.internal.telephony.DataConnectionTracker;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.reconnectAfterFail(com.android.internal.telephony.ApnContext, com.android.internal.telephony.gsm.FailCause, int);com.android.internal.telephony.ApnContext;0;0;0;0;0
com.android.internal.telephony.CallSetupException.notifyDisconnectCompleted(boolean, com.android.internal.telephony.DisconnectParams);com.android.internal.telephony.ApnContext;0;0;0;0;0
com.android.internal.telephony.RIL.supplyNetworkDepersonalization(com.android.internal.telephony.Message, java.lang.String);com.android.internal.telephony.RILRequest;0;0;0;0;0
com.android.internal.telephony.cdma.CdmaCallTracker.canConference();com.android.internal.telephony.cdma.CdmaCall;0;0;0;0;0
com.android.internal.telephony.uicc.RuimRecords.handleMessage(com.android.internal.telephony.uicc.Message);com.android.internal.telephony.MccTable;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.initApnContextsAndDataConnection();com.android.internal.telephony.ApnContext;0;0;0;0;0
com.android.internal.telephony.RIL.responseCallList(com.android.internal.telephony.Parcel);com.android.internal.telephony.DriverCall;0;0;0;0;0
com.android.internal.telephony.gsm.GsmConnection.onDisconnect(com.android.internal.telephony.gsm.DisconnectCause);com.android.internal.telephony.gsm.GsmCallTracker;0;0;0;0;0
com.android.internal.telephony.cdma.CdmaSMSDispatcher.dispatchMessage(com.android.internal.telephony.SmsMessageBase);com.android.internal.telephony.cdma.SmsMessage;0;0;0;0;0
com.android.internal.telephony.gsm.GsmSMSDispatcher.handleStatusReport(com.android.internal.telephony.gsm.AsyncResult);com.android.internal.telephony.SmsMessageBase;0;0;0;0;0
com.android.internal.telephony.cdma.CDMAPhone.registerForSubscriptionInfoReady(com.android.internal.telephony.cdma.Handler, int, java.lang.Object);com.android.internal.telephony.cdma.CdmaServiceStateTracker;0;0;0;0;0
