Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.jhotdraw.draw.event.DrawingAttributeEditorHandler;0;0;0;0;0;0
org.jhotdraw.gui.ToolBarLayout;0;0;0;0;0;0
org.jhotdraw.draw.action.EditCanvasPanel;0;0;0;0;0;0
net.n3.nanoxml.PIReader;0;0;0;0;0;0
net.n3.nanoxml.ContentReader;0;0;0;0;0;0
org.jhotdraw.gui.VerticalGridLayout;0;0;0;0;0;0
org.jhotdraw.gui.fontchooser.FontFaceNode;0;0;0;0;0;0
org.jhotdraw.draw.event.DrawingComponentRepainter;0;0;0;0;0;0
org.jhotdraw.beans.PropertyChangeEdit;0;0;0;0;0;0
org.jhotdraw.samples.mini.SVGDrawingPanelSample;0;0;0;0;0;0
org.jhotdraw.draw.handle.AbstractRotateHandle;0;0;0;0;0;0
org.jhotdraw.color.ColorUtil;0;0;0;0;0;0
org.jhotdraw.draw.DefaultDrawing;0;0;0;0;0;0
org.jhotdraw.samples.svg.io.SVGOutputFormat;0;0;0;0;0;0
org.jhotdraw.draw.DiamondFigure;0;0;0;0;0;0
org.jhotdraw.samples.draw.DrawApplet;0;0;0;0;0;0
org.jhotdraw.draw.layouter.LocatorLayouter;0;0;0;0;0;0
org.jhotdraw.draw.event.FigureAdapter;0;0;0;0;0;0
org.jhotdraw.draw.TextFigure;0;0;0;0;0;0
org.jhotdraw.draw.locator.BezierPointLocator;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.colorchooser.ColorSliderTextFieldHandler;0;0;0;0;0;0
org.jhotdraw.gui.datatransfer.InputStreamTransferable;0;0;0;0;0;0
org.jhotdraw.draw.action.AttributeToggler;0;0;0;0;0;0
org.jhotdraw.app.action.view.ToggleViewPropertyAction;0;0;0;0;0;0
org.jhotdraw.app.action.edit.DuplicateAction;0;0;0;0;0;0
org.jhotdraw.draw.action.MoveAction;0;0;0;0;0;0
org.jhotdraw.gui.datatransfer.ImageTransferable;0;0;0;0;0;0
org.jhotdraw.draw.DrawingEditorProxy;0;0;0;0;0;0
org.jhotdraw.samples.svg.figures.SVGAttributedFigure;0;0;0;0;0;0
org.jhotdraw.draw.connector.ChopRectangleConnector;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.FontToolBarBeanInfo;0;0;0;0;0;0
org.jhotdraw.draw.decoration.ArrowTip;0;0;0;0;0;0
org.jhotdraw.draw.handle.CloseHandle;0;0;0;0;0;0
org.jhotdraw.samples.teddy.Main;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.PaletteMenuItemUI;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.ViewToolBar;0;0;0;0;0;0
org.jhotdraw.draw.EllipseFigure;0;0;0;0;0;0
org.jhotdraw.samples.svg.action.ViewSourceAction;0;0;0;0;0;0
org.jhotdraw.samples.teddy.FindDialog;0;0;0;0;0;0
org.jhotdraw.draw.text.FloatingTextField;0;0;0;0;0;0
org.jhotdraw.draw.action.SelectionColorChooserHandler;0;0;0;0;0;0
org.jhotdraw.color.HSBColorSpace;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI;0;0;0;0;0;0
org.jhotdraw.samples.teddy.text.NumberedEditorKit;0;0;0;0;0;0
org.jhotdraw.app.action.app.OpenApplicationAction;0;0;0;0;0;0
org.jhotdraw.samples.mini.SmartConnectionFigureSample;0;0;0;0;0;0
org.jhotdraw.io.Base64;0;0;0;0;0;0
org.jhotdraw.draw.locator.RelativeDecoratorLocator;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.AlignToolBar;0;0;0;0;0;0
org.jhotdraw.samples.teddy.TeddyView;0;0;0;0;0;0
org.jhotdraw.draw.handle.BezierNodeHandle;0;0;0;0;0;0
org.jhotdraw.app.action.app.ExitAction;0;0;0;0;0;0
org.jhotdraw.geom.Polygon2D;0;0;0;0;0;0
org.jhotdraw.gui.datatransfer.AbstractTransferable;0;0;0;0;0;0
org.jhotdraw.app.action.view.ViewPropertyAction;0;0;0;0;0;0
org.jhotdraw.draw.tool.TextEditingTool;0;0;0;0;0;0
org.jhotdraw.app.action.edit.UndoAction;0;0;0;0;0;0
net.n3.nanoxml.XMLEntityResolver;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.ToolBarDialog;0;0;0;0;0;0
